,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
4887,Ordinario,PACINI Franco,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
4888,Ricercatore,PADOVANI Cesare,M,L'AQUILA,Scienze della Formazione,FIS/03,,INGEGNERIA ELETTRICA E DELL'INFORMAZIONE,2003,02 - Scienze fisiche
4889,Straordinario,PAFFUTI Giampiero,M,PISA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2003,02 - Scienze fisiche
4890,Associato non confermato,PAGANONI Marco,M,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4891,Associato confermato,PAIANO Giulio,M,BARI,Scienze Matematiche Fisiche e Naturali,FIS/02,,INTERUNIVERSITARIO DI FISICA,2003,02 - Scienze fisiche
4892,Associato confermato,PAIZIS Constantin,M,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/05,,Non disponibile,2003,02 - Scienze fisiche
4893,Ricercatore,PALAMARA Rocco,M,Mediterranea di REGGIO CALABRIA,Architettura,FIS/07,,PATRIMONIO ARCHITETTONICO E URBANISTICO,2003,02 - Scienze fisiche
4894,Associato confermato,PALANGE Elia,M,L'AQUILA,Ingegneria,FIS/01,,INGEGNERIA ELETTRICA E DELL'INFORMAZIONE,2003,02 - Scienze fisiche
4895,Associato confermato,PALANO Antimo,M,BARI,Scienze Matematiche Fisiche e Naturali,FIS/01,,INTERUNIVERSITARIO DI FISICA,2003,02 - Scienze fisiche
4896,Associato non confermato,PALEARI Alberto Maria Felice,M,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,FIS/01,,SCIENZA DEI MATERIALI,2003,02 - Scienze fisiche
4897,Associato confermato,PALLADINO Libero,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,FIS/07,,FISICA,2003,02 - Scienze fisiche
4898,Straordinario,PALLADINO Vittorio,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/01,,SCIENZE FISICHE,2003,02 - Scienze fisiche
4899,Ordinario,PALLOTTINO Giovanni Vittorio,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4900,Associato non confermato,PALMA Gioacchino Massimo,M,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4901,Associato confermato,PALMIERI Carlo,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/07,,Non disponibile,2003,02 - Scienze fisiche
4902,Ordinario,PALMIERI Luciano,M,PERUGIA,Ingegneria,FIS/01,,FISICA,2003,02 - Scienze fisiche
4903,Ordinario,PALMONARI Federico,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2003,02 - Scienze fisiche
4904,Associato confermato,PALOMBO Fernando,M,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4905,Straordinario,PALUMBO Giorgio,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,FIS/05,,ASTRONOMIA,2003,02 - Scienze fisiche
4906,Ordinario,PALUMBO Luigi,M,"ROMA ""La Sapienza""",Ingegneria,FIS/01,,SCIENZE DI BASE ED APPLICATE PER L'INGEGNERIA,2003,02 - Scienze fisiche
4907,Associato non confermato,PALUMBO Pasquale,M,"""Parthenope"" di NAPOLI","Scienze e Tecnologie ""P.Leonardi Cattolica""",FIS/05,,SCIENZE APPLICATE,2003,02 - Scienze fisiche
4908,Ricercatore,PANAREO Marco,M,SALENTO,Ingegneria,FIS/01,,FISICA,2003,02 - Scienze fisiche
4909,Associato confermato,PANATTA Alberto,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4910,Associato confermato,PANI Roberto,M,"ROMA ""La Sapienza""",Medicina e Chirurgia II,FIS/07,,MEDICINA MOLECOLARE,2003,02 - Scienze fisiche
4911,Ricercatore,PANTANO Ornella,F,PADOVA,Scienze Matematiche Fisiche e Naturali,FIS/05,,"FISICA ED ASTRONOMIA ""GALILEO GALILEI""",2003,02 - Scienze fisiche
4912,Associato confermato,PANZIERI Daniele,M,PIEMONTE ORIENTALE,Scienze Matematiche Fisiche e Naturali,FIS/01,,SCIENZE E TECNOLOGIE AVANZATE,2003,02 - Scienze fisiche
4913,Associato confermato,PAOLETTI Riccardo,M,SIENA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4914,Associato confermato,PAOLICCHI Paolo,M,PISA,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA,2003,02 - Scienze fisiche
4915,Ordinario,PAORICI Carlo,M,PARMA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
4916,Ricercatore,PAPA Alessandro,M,della CALABRIA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2003,02 - Scienze fisiche
4917,Ordinario,PAPA Tullio,M,"ROMA ""La Sapienza""",Ingegneria,FIS/01,,SCIENZE DI BASE ED APPLICATE PER L'INGEGNERIA,2003,02 - Scienze fisiche
4918,Straordinario,PAPAGNO Luigi,M,della CALABRIA,Ingegneria,FIS/01,,FISICA,2003,02 - Scienze fisiche
4919,Ordinario,PAPPALARDO Giuseppe,M,CATANIA,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
4920,Ricercatore,PAPPALARDO Lorenzo Goffredo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
4921,Ricercatore,PAPPALARDO Salvatore,M,CATANIA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
4922,Associato confermato,PARACCHINI Carlo,M,PARMA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4923,Ricercatore,PARDI Lucio,M,PISA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
4924,Ordinario,PARISI Giorgio,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2003,02 - Scienze fisiche
4925,Associato confermato,PARISI Mario,M,ROMA TRE,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA,2003,02 - Scienze fisiche
4926,Associato confermato,PARISI Valerio,M,"ROMA ""La Sapienza""",Medicina e Chirurgia II,FIS/07,,FISICA,2003,02 - Scienze fisiche
4927,Ricercatore,PARISINI Antonella,F,PARMA,Ingegneria,FIS/01,,FISICA,2003,02 - Scienze fisiche
4928,Ordinario,PARMIGIANI Fulvio,M,Cattolica del Sacro Cuore,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
4929,Ricercatore,PARODI Fabrizio,M,GENOVA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4930,Straordinario,PAROLA Alberto,M,INSUBRIA,Scienze Mat. Fis. Nat. II,FIS/03,,SCIENZA E ALTA TECNOLOGIA,2003,02 - Scienze fisiche
4931,Ricercatore,PARRAVICINI Gianbattista,M,PAVIA,Ingegneria,FIS/01,,FISICA,2003,02 - Scienze fisiche
4932,Associato confermato,PARRAVICINI Guido,M,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/06,,FISICA,2003,02 - Scienze fisiche
4933,Associato confermato,PARRINI Giuliano,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
4934,Associato non confermato,PASCAZIO Saverio,M,BARI,Scienze Matematiche Fisiche e Naturali,FIS/02,,INTERUNIVERSITARIO DI FISICA,2003,02 - Scienze fisiche
4935,Associato confermato,PASCOLI Donatella,F,PADOVA,Scienze Matematiche Fisiche e Naturali,FIS/01,,"FISICA ED ASTRONOMIA ""GALILEO GALILEI""",2003,02 - Scienze fisiche
4936,Associato confermato,PASCOLINI Alessandro,M,PADOVA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2003,02 - Scienze fisiche
4937,Associato confermato,PASINETTI Laura Enrica,F,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA,2003,02 - Scienze fisiche
4938,Ricercatore,PASQUALI Gabriele,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
4939,Ricercatore,PASSACANTANDO Maurizio,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
4940,Ordinario,PASSARINO Gian Piero,M,TORINO,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2003,02 - Scienze fisiche
4941,Ordinario,PASSATORE Giulio,M,GENOVA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2003,02 - Scienze fisiche
4942,Ricercatore,PASSERI Alessandro,M,FIRENZE,Medicina e Chirurgia,FIS/07,,FISIOPATOLOGIA CLINICA,2003,02 - Scienze fisiche
4943,Associato confermato,PASTI Paolo,M,PADOVA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2003,02 - Scienze fisiche
4944,Straordinario,PASTORE Fernanda,F,ROMA TRE,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2003,02 - Scienze fisiche
4945,Associato non confermato,PASTORE Giorgio,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
4946,Ordinario,PASTORI PARRAVICINI Giuseppe,M,PAVIA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
4947,Ricercatore,PATANE' Salvatore,M,MESSINA,Ingegneria,FIS/03,,FISICA DELLA MATERIA E INGEGNERIA ELETTRONICA,2003,02 - Scienze fisiche
4948,Straordinario,PATELLA Fulvia,F,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
4949,Associato confermato,PATERA Vincenzo,M,"ROMA ""La Sapienza""",Ingegneria,FIS/01,,SCIENZE DI BASE ED APPLICATE PER L'INGEGNERIA,2003,02 - Scienze fisiche
4950,Ordinario,PATERNO' Lucio,M,CATANIA,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
4951,Associato confermato,PATERNOSTER Giovanni,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/01,,SCIENZE FISICHE,2003,02 - Scienze fisiche
4952,Ordinario,PATRICELLI Sergio,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/01,,SCIENZE FISICHE,2003,02 - Scienze fisiche
4953,Ricercatore,PATRIGNANI Claudia,F,GENOVA,Medicina e Chirurgia,FIS/01,,Non disponibile,2003,02 - Scienze fisiche
4954,Ricercatore non confermato,PATRINI Maddalena,F,PAVIA,Farmacia,FIS/01,,FISICA,2003,02 - Scienze fisiche
4955,Associato confermato,PAULETTA Giovanni,M,UDINE,Ingegneria,FIS/01,,"CHIMICA,FISICA E AMBIENTE (DCFA)",2003,02 - Scienze fisiche
4956,Associato confermato,PAULUZZI Michele,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4957,Ordinario,PAURI Massimo,M,PARMA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2003,02 - Scienze fisiche
4958,Ricercatore,PAVAN Maura,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4959,Associato confermato,PAVAN Pietro,M,PADOVA,Agraria,FIS/01,,FISICA,2003,02 - Scienze fisiche
4960,Ordinario,PAVER Nello,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2003,02 - Scienze fisiche
4961,Straordinario,PAVESI Lorenzo,M,TRENTO,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4962,Associato confermato,PAVONE Francesco Saverio,M,FIRENZE,Agraria,FIS/03,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
4963,Associato confermato,PAZZI Roberto,M,PISA,Medicina Veterinaria,FIS/07,,FISICA,2003,02 - Scienze fisiche
4964,Associato non confermato,PECORI Barbara,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,FIS/08,,FISICA,2003,02 - Scienze fisiche
4965,Ricercatore non confermato,PEDERIVA Francesco,M,TRENTO,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
4966,Associato confermato,PEDRAZZI Giuseppe,M,PARMA,Medicina e Chirurgia,FIS/07,,NEUROSCIENZE,2003,02 - Scienze fisiche
4967,Associato confermato,PEDRIELLI Francesco,M,FERRARA,Scienze Matematiche Fisiche e Naturali,FIS/07,,FISICA,2003,02 - Scienze fisiche
4968,Associato confermato,PEGNA Guido,M,CAGLIARI,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4969,Ordinario,PEGORARO Francesco,M,PISA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
4970,Associato confermato,PELFER Piergiovanni,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,FIS/08,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
4971,Associato confermato,PELISSETTO Andrea,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2003,02 - Scienze fisiche
4972,Ordinario,PELITI Luca,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/02,,SCIENZE FISICHE,2003,02 - Scienze fisiche
4973,Ricercatore,PELIZZOLA Alessandro,M,Politecnico di TORINO,Ingegneria III,FIS/02,,SCIENZA APPLICATA E TECNOLOGIA,2003,02 - Scienze fisiche
4974,Associato confermato,PELLACANI Carlo,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4975,Ricercatore,PELLEGRINI Rosanna,F,"ROMA ""La Sapienza""",Medicina e Chirurgia II,FIS/07,,MEDICINA MOLECOLARE,2003,02 - Scienze fisiche
4976,Ricercatore,PELLEGRINI Silvia,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,FIS/05,,ASTRONOMIA,2003,02 - Scienze fisiche
4977,Ricercatore non confermato,PELLEGRINI Vittorio,M,Scuola Normale Superiore di PISA,Classe di Scienze Mat. e Nat.,FIS/03,,CLASSE DI SCIENZE,2003,02 - Scienze fisiche
4978,Associato confermato,PELLICORO Mario,M,BARI,Scienze Matematiche Fisiche e Naturali,FIS/01,,INTERUNIVERSITARIO DI FISICA,2003,02 - Scienze fisiche
4979,Straordinario,PELUSO Giuseppe,M,Napoli Federico II,Ingegneria,FIS/01,,SCIENZE FISICHE,2003,02 - Scienze fisiche
4980,Ordinario,PEMPINELLI Flora,F,SALENTO,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2003,02 - Scienze fisiche
4981,Associato non confermato,PENATI Silvia,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2003,02 - Scienze fisiche
4982,Ricercatore,PENCO Maria Antonietta,F,GENOVA,Scienze Matematiche Fisiche e Naturali,FIS/07,,FISICA,2003,02 - Scienze fisiche
4983,Ricercatore,PENCO Umberto,M,PISA,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA,2003,02 - Scienze fisiche
4984,Ricercatore,PENNA Vittorio,M,Politecnico di TORINO,Ingegneria IV,FIS/02,,SCIENZA APPLICATA E TECNOLOGIA,2003,02 - Scienze fisiche
4985,Associato non confermato,PENNETTA Cecilia,F,SALENTO,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
4986,Straordinario,PENNISI Agata Raffaella,F,CATANIA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
4987,Ordinario,PENSO Gianni,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4988,Ricercatore,PENSOTTI Simonetta,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2003,02 - Scienze fisiche
4989,Ricercatore,PEPE Giovanni Piero,M,Napoli Federico II,Ingegneria,FIS/01,,SCIENZE FISICHE,2003,02 - Scienze fisiche
4990,Associato confermato,PEPE Isidoro,M,GENOVA,Medicina e Chirurgia,FIS/07,,"SCIENZE E TECNOLOGICHE BIOFISICHE, MEDICHE ED ODONTOSTOMATOLOGICHE",2003,02 - Scienze fisiche
4991,Ricercatore,PERCACCI Roberto,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,FIS/02,,AREA FISICA,2003,02 - Scienze fisiche
4992,Associato confermato,PEREGO Andrea,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,FIS/08,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
4993,Straordinario,PERES Giovanni,M,PALERMO,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA,2003,02 - Scienze fisiche
4994,Associato non confermato,PERESSI Maria,F,TRIESTE,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
4995,Ordinario,PERILLO Eugenio,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/01,,SCIENZE FISICHE,2003,02 - Scienze fisiche
4996,Associato confermato,PERINI Laura,F,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
4997,Straordinario,PERINOTTO Mario,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
4998,Ordinario,PEROLA Giuseppe Cesare,M,ROMA TRE,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA,2003,02 - Scienze fisiche
4999,Straordinario,PERONI Cristiana,F,TORINO,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
5000,Ordinario,PERRONE Alessio,M,SALENTO,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
5001,Straordinario,PERRONE Maria Rita,F,SALENTO,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
5002,Ordinario,PERSICO Francesco Saverio,M,PALERMO,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2003,02 - Scienze fisiche
5003,Associato confermato,PERUGGI Fulvio,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/02,,SCIENZE FISICHE,2003,02 - Scienze fisiche
5004,Ordinario,PERUZZI Ida Marena,F,PERUGIA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
5005,Ordinario,PERUZZO Luigi,M,PADOVA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
5006,Ricercatore,PESANDO Igor,M,TORINO,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA TEORICA,2003,02 - Scienze fisiche
5007,Ordinario,PESCETTI Decio,M,GENOVA,Ingegneria,FIS/01,,Non disponibile,2003,02 - Scienze fisiche
5008,Straordinario,PETKOV Serguey Todorov,M,SISSA - TRIESTE,Classe di Fisica e Classe di Matematica,FIS/02,,AREA FISICA,2003,02 - Scienze fisiche
5009,Associato non confermato,PETRACCA Stefania,F,SANNIO di BENEVENTO,Ingegneria,FIS/01,,INGEGNERIA,2003,02 - Scienze fisiche
5010,Ricercatore,PETRACHE Costel Marian,M,CAMERINO,Scienze e Tecnologie,FIS/01,,FISICA,2003,02 - Scienze fisiche
5011,Associato confermato,PETRARCA Silvano,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2003,02 - Scienze fisiche
5012,Ordinario,PETRERA Sergio,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2003,02 - Scienze fisiche
5013,Associato confermato,PETRILLO Caterina,F,PERUGIA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
5014,Ricercatore,PETRILLO Vittoria,F,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
5015,Ricercatore,PETROCELLI Giovanni,M,"ROMA ""Tor Vergata""",Ingegneria,FIS/01,,SCIENZE E TECNOLOGIE FISICHE ED ENERGETICHE,2003,02 - Scienze fisiche
5016,Ricercatore,PETROLINI Alessandro,M,GENOVA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
5017,Ordinario,PETRONZIO Roberto,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA,2003,02 - Scienze fisiche
5018,Ricercatore,PETRUCCI Ferruccio Carlo,M,FERRARA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
5019,Ricercatore,PETTA Catia Maria Annunziata,F,CATANIA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
5020,Associato confermato,PETTAZZONI Paolo,M,BOLOGNA,Medicina e Chirurgia,FIS/07,,"ISTOLOGIA,EMBRIOLOGIA E BIOLOGIA APPLICATA",2003,02 - Scienze fisiche
5021,Ricercatore,PETTINI Giulio,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
5022,Ordinario,PETTORINO Roberto,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,FIS/02,,SCIENZE FISICHE,2003,02 - Scienze fisiche
5023,Ordinario,PIACENTINI Mario,M,"ROMA ""La Sapienza""",Ingegneria,FIS/07,,SCIENZE DI BASE ED APPLICATE PER L'INGEGNERIA,2003,02 - Scienze fisiche
5024,Associato confermato,PIACENTINO Giovanni Maria,M,CASSINO e LAZIO MERIDIONALE,Scienze Motorie,FIS/01,,FISICA NUCLEARE SUBNUCLEARE E DELLE RADIAZIONI (DFNR),2003,02 - Scienze fisiche
5025,Associato confermato,PIANO Angelo,M,TORINO,Scienze Matematiche Fisiche e Naturali,FIS/06,,FISICA,2003,02 - Scienze fisiche
5026,Associato confermato,PIANO Emanuele Felice,M,GENOVA,Ingegneria,FIS/01,,FISICA,2003,02 - Scienze fisiche
5027,Straordinario,PIANO MORTARI Giovanni Battista,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
5028,Associato confermato,PIANTELLI Francesco,M,SIENA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
5029,Associato confermato,PIAZZA Roberto,M,Politecnico di MILANO,Ingegneria dei Processi Industriali,FIS/03,,"CHIMICA, MATERIALI E INGEGNERIA CHIMICA",2003,02 - Scienze fisiche
5030,Ordinario,PIAZZOLI Adalberto,M,PAVIA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA NUCLEARE E TEORICA,2003,02 - Scienze fisiche
5031,Associato confermato,PIAZZOLLA Salvatore,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
5032,Ordinario,PICASSO Luigi Ettore,M,PISA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
5033,Incaricato,PICCA Domenico,M,BARI,Scienze Matematiche Fisiche e Naturali,FIS/02,02/A2,INTERUNIVERSITARIO DI FISICA,2003,02 - Scienze fisiche
5034,Ordinario,PICCIARELLI Vittorio,M,BARI,Scienze Matematiche Fisiche e Naturali,FIS/08,,INTERUNIVERSITARIO DI FISICA,2003,02 - Scienze fisiche
5035,Ricercatore,PICCITTO Giovanni Maria,M,CATANIA,Scienze Matematiche Fisiche e Naturali,FIS/02,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
5036,Associato confermato,PICCOLO Roberto,M,BARI,Scienze Matematiche Fisiche e Naturali,FIS/01,,INTERUNIVERSITARIO DI FISICA,2003,02 - Scienze fisiche
5037,Ordinario,PICOZZA Piergiorgio,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2003,02 - Scienze fisiche
5038,Ordinario,PICOZZI Pietro,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
5039,Ordinario,PIERAZZINI Giuseppe,M,PISA,Scienze Matematiche Fisiche e Naturali,FIS/01,,FISICA,2003,02 - Scienze fisiche
5040,Ricercatore,PIERI Pierbiagio,M,CAMERINO,Scienze e Tecnologie,FIS/03,,SCUOLA DI SCIENZE E TECNOLOGIE,2003,02 - Scienze fisiche
5041,Ricercatore,PIERLEONI Carlo,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
5042,Straordinario,PIERMATTEI Angelo,M,Cattolica del Sacro Cuore,Medicina e Chirurgia,FIS/07,,FISICA,2003,02 - Scienze fisiche
5043,Ricercatore,PIETRINI Paola,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA E ASTRONOMIA,2003,02 - Scienze fisiche
5044,Ordinario,PIETRONERO Luciano,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,FIS/03,,FISICA,2003,02 - Scienze fisiche
5045,Ricercatore,PIETROPAOLO Ermanno,M,L'AQUILA,Scienze Matematiche Fisiche e Naturali,FIS/05,,FISICA,2003,02 - Scienze fisiche
5046,Associato non confermato,PIFFERI Antonio Giovanni,M,Politecnico di MILANO,Ingegneria dell'Informazione,FIS/01,,FISICA,2003,02 - Scienze fisiche
5047,Ordinario,PIGNANELLI Marcello,M,MILANO,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA,2003,02 - Scienze fisiche
5048,Associato confermato,PILO Miranda,F,GENOVA,Ingegneria,FIS/01,,FISICA,2003,02 - Scienze fisiche
5049,Ordinario,PINELLI Tazio,M,PAVIA,Scienze Matematiche Fisiche e Naturali,FIS/04,,FISICA NUCLEARE E TEORICA,2003,02 - Scienze fisiche
5050,Ricercatore,PINTO Nicola,M,CAMERINO,Scienze e Tecnologie,FIS/01,,SCUOLA DI SCIENZE E TECNOLOGIE,2003,02 - Scienze fisiche
