,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
155,Ricercatore,BAITI Paolo,M,UDINE,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
156,Ordinario,BALBO Gianfranco,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2004,01 - Scienze matematiche e informatiche
157,Associato confermato,BALCONI Giorgio,M,PAVIA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA 'FELICE CASORATI',2004,01 - Scienze matematiche e informatiche
158,Ricercatore,BALDACCI Roberto,M,MODENA e REGGIO EMILIA,Ingegneria II Sede di REGGIO EMILIA,MAT/09,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2004,01 - Scienze matematiche e informatiche
159,Ricercatore,BALDAN Paolo,M,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA PURA E APPLICATA,2004,01 - Scienze matematiche e informatiche
160,Ordinario,BALDASSARRI Francesco,M,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA PURA E APPLICATA,2004,01 - Scienze matematiche e informatiche
161,Assistente r.e.,BALDI Giovanni,M,TORINO,Scienze Matematiche Fisiche e Naturali,MAT/08,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
162,Ordinario,BALDI Paolo,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
163,Associato confermato,BALDISSERRI Natalia,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
164,Associato confermato,BALDO Sisto,M,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/05,,INFORMATICA,2004,01 - Scienze matematiche e informatiche
165,Ordinario,BALDONI Maria,F,"ROMA ""Tor Vergata""",Ingegneria,MAT/03,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
166,Ricercatore,BALDONI Matteo,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2004,01 - Scienze matematiche e informatiche
167,Ordinario,BALLICO Edoardo,M,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
168,Associato confermato,BALOSSINO Nello,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2004,01 - Scienze matematiche e informatiche
169,Ordinario,BALSAMO Maria Simonetta,F,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,INF/01,,"SCIENZE AMBIENTALI, INFORMATICA E STATISTICA",2004,01 - Scienze matematiche e informatiche
170,Ricercatore,BALZANO Walter,M,SALERNO,Scienze Matematiche Fisiche e Naturali,INF/01,,SCIENZE FISICHE,2004,01 - Scienze matematiche e informatiche
171,Straordinario,BAMBUSI Dario Paolo,M,MILANO,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
172,Ordinario,BAMPI Franco,M,GENOVA,Ingegneria,MAT/07,,"INGEGNERIA MECCANICA, ENERGETICA, DELLA PRODUZIONE, DEI TRASPORTI E DEI MODELLI MATEMATICI (DIME)",2004,01 - Scienze matematiche e informatiche
173,Ricercatore,BANDIERI Paola,F,MODENA e REGGIO EMILIA,Farmacia,MAT/03,,MATEMATICA PURA E APPLICATA,2004,01 - Scienze matematiche e informatiche
174,Associato non confermato,BANDINI Stefania,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,INF/01,,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2004,01 - Scienze matematiche e informatiche
175,Ricercatore,BARACCO Luca,M,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA PURA E APPLICATA,2004,01 - Scienze matematiche e informatiche
176,Associato confermato,BARATELLA Paola,F,Politecnico di TORINO,Ingegneria,MAT/08,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
177,Associato confermato,BARATELLA Stefano,M,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/01,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
178,Ricercatore,BARATTERO Rosalba,F,GENOVA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
179,Assistente r.e.,BARAZZETTI Enrico,M,MILANO,Scienze Matematiche Fisiche e Naturali,MAT/07,,Non disponibile,2004,01 - Scienze matematiche e informatiche
180,Associato confermato,BARBAINI Franco,M,PAVIA,Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA 'FELICE CASORATI',2004,01 - Scienze matematiche e informatiche
181,Associato confermato,BARBANERA Franco,M,CATANIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
182,Ricercatore non confermato,BARBERA Elvira,F,MESSINA,Ingegneria,MAT/07,,SCIENZE PER L'INGEGNERIA E PER L'ARCHITETTURA,2004,01 - Scienze matematiche e informatiche
183,Associato confermato,BARBERIS Bruno Giuseppe,M,TORINO,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
184,Incaricato,BARBIERI Fabrizio,M,SALERNO,Scienze Matematiche Fisiche e Naturali,MAT/08,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
185,Associato confermato,BARBIERI Francesco,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA PURA E APPLICATA,2004,01 - Scienze matematiche e informatiche
186,Ricercatore,BARBIERI Giuseppina Gerarda,F,UDINE,Ingegneria,MAT/05,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
187,Ricercatore,BARBIERI Isabella,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
188,Straordinario,BARBIERI VIALE Luca,M,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
189,Ordinario,BARBUTI Roberto,M,PISA,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2004,01 - Scienze matematiche e informatiche
190,Ordinario,BARCHIELLI Alberto,M,Politecnico di MILANO,Ingegneria dell'Informazione,MAT/06,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
191,Ordinario,BARCUCCI Elena,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,INF/01,,SISTEMI E INFORMATICA,2004,01 - Scienze matematiche e informatiche
192,Associato confermato,BARDARO Carlo,M,PERUGIA,Ingegneria,MAT/05,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
193,Ordinario,BARDI Martino,M,PADOVA,Ingegneria,MAT/05,,MATEMATICA PURA E APPLICATA,2004,01 - Scienze matematiche e informatiche
194,Associato non confermato,BARILE Margherita,F,BARI,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
195,Associato non confermato,BARLETTA Elisabetta,F,BASILICATA,Ingegneria,MAT/03,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
196,Ricercatore non confermato,BARLETTA Giuseppina,F,Mediterranea di REGGIO CALABRIA,Architettura,MAT/05,,MECCANICA E MATERIALI,2004,01 - Scienze matematiche e informatiche
197,Ricercatore,BARLETTI Luigi,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
198,Associato confermato,BARLOTTI Marco,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA PER LE DECISIONI,2004,01 - Scienze matematiche e informatiche
199,Ordinario,BARNABEI Marilena,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
200,Ricercatore,BAROGLIO Cristina,F,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2004,01 - Scienze matematiche e informatiche
201,Straordinario,BARONE Fiorella,F,BARI,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
202,Associato confermato,BARONE Lorenzo,M,SALENTO,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
203,Associato confermato,BARONTI Marco,M,GENOVA,Ingegneria,MAT/05,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
204,Ricercatore,BAROZZI Elisabetta,F,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
205,Associato confermato,BARRA Mario,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/04,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
206,Ordinario,BARSI Ferruccio,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
207,Associato confermato,BARTOCCI Claudio,M,GENOVA,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
208,Ordinario,BARTOCCI Umberto,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
209,Ordinario,BARTOLINI Maria Giuseppina,F,MODENA e REGGIO EMILIA,Scienze della Formazione,MAT/04,,EDUCAZIONE E SCIENZE UMANE,2004,01 - Scienze matematiche e informatiche
210,Ricercatore non confermato,BARTOLINI Novella,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2004,01 - Scienze matematiche e informatiche
211,Ricercatore,BARTOLO Rossella,F,Politecnico di BARI,Ingegneria,MAT/05,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
212,Ordinario,BARTOLONE Claudio,M,PALERMO,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
213,Associato confermato,BARUCCI Valentina,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
214,Associato confermato,BASILE Nicola,M,BARI,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
215,Ordinario,BASSANELLI Giovanni,M,PARMA,Architettura,MAT/03,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
216,Ordinario,BASSANINI Piero,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
217,Ricercatore,BATTAGLIA Fiammetta,F,FIRENZE,Ingegneria,MAT/03,,SISTEMI E INFORMATICA,2004,01 - Scienze matematiche e informatiche
218,Straordinario,BATTELLI Flaviano,M,Politecnica delle MARCHE,Ingegneria,MAT/05,,INGEGNERIA INDUSTRIALE E SCIENZE MATEMATICHE,2004,01 - Scienze matematiche e informatiche
219,Ricercatore non confermato,BATTIATO Sebastiano,M,CATANIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
220,Ricercatore,BATTISTINI Egidio,M,Politecnico di MILANO,Ingegneria dell'Informazione,MAT/06,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
221,Ordinario,BATTITI Roberto,M,TRENTO,Scienze Matematiche Fisiche e Naturali,INF/01,,INGEGNERIA E SCIENZA DELL'INFORMAZIONE- DISI,2004,01 - Scienze matematiche e informatiche
222,Ricercatore,BAZZANELLA Danilo,M,Politecnico di TORINO,Ingegneria III,MAT/05,,SCIENZE MATEMATICHE,2004,01 - Scienze matematiche e informatiche
223,Associato non confermato,BAZZANI Armando,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/07,,FISICA,2004,01 - Scienze matematiche e informatiche
224,Straordinario,BAZZINI Luciana,F,TORINO,Scienze della Formazione,MAT/04,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
225,Associato confermato,BAZZONI Silvana,F,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
226,Assistente r.e.,BECCARI Giannina,F,Politecnico di TORINO,Ingegneria III,MAT/03,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
227,Associato confermato,BEGHI Luigi,M,PADOVA,Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA PURA E APPLICATA,2004,01 - Scienze matematiche e informatiche
228,Ordinario,BEIRAO DA VEIGA Hugo,M,PISA,Ingegneria,MAT/05,,MATEMATICA APPLICATA,2004,01 - Scienze matematiche e informatiche
229,Ricercatore,BELCASTRO Alessandro,M,GENOVA,Scienze Matematiche Fisiche e Naturali,MAT/04,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
230,Associato confermato,BELINGERI Carlo,M,"ROMA ""La Sapienza""",Ingegneria,MAT/05,,METODI E MODELLI MATEMATICI PER LE SCIENZE APPLICATE,2004,01 - Scienze matematiche e informatiche
231,Ordinario,BELLA Angelo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
232,Ricercatore non confermato,BELLA Giampaolo,M,CATANIA,Scienze Matematiche Fisiche e Naturali,INF/01,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
233,Ricercatore,BELLAGAMBA Vera,F,GENOVA,Ingegneria,MAT/05,,Non disponibile,2004,01 - Scienze matematiche e informatiche
234,Ricercatore,BELLAVIA Stefania,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,MAT/08,,ENERGETICA,2004,01 - Scienze matematiche e informatiche
235,Ordinario,BELLEN Alfredo,M,TRIESTE,Ingegneria,MAT/08,,MATEMATICA E GEOSCIENZE,2004,01 - Scienze matematiche e informatiche
236,Ordinario,BELLENI MORANTE Aldo,M,FIRENZE,Ingegneria,MAT/07,,INGEGNERIA CIVILE E AMBIENTALE,2004,01 - Scienze matematiche e informatiche
237,Associato non confermato,BELLETTINI Carlo Nicola Maria,M,MILANO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA E COMUNICAZIONE,2004,01 - Scienze matematiche e informatiche
238,Ordinario,BELLETTINI Giovanni,M,"ROMA ""Tor Vergata""",Ingegneria,MAT/05,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
239,Associato confermato,BELLI Giancesare,M,Politecnico di MILANO,"Ingegneria Civile, Ambientale e Territoriale",MAT/07,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
240,Associato confermato,BELLIA Marco,M,PISA,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2004,01 - Scienze matematiche e informatiche
241,Ricercatore,BELLIN Gianluigi,M,VERONA,Scienze Matematiche Fisiche e Naturali,MAT/01,,INFORMATICA,2004,01 - Scienze matematiche e informatiche
242,Ordinario,BELLISSIMA Fabio,M,SIENA,Scienze Matematiche Fisiche e Naturali,MAT/04,,SCIENZE MATEMATICHE ED INFORMATICHE,2004,01 - Scienze matematiche e informatiche
243,Assistente r.e.,BELLOMO Bianca Rosa,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,MAT/05,01/A3,MATEMATICA,2004,01 - Scienze matematiche e informatiche
244,Ordinario,BELLOMO Nicola,M,Politecnico di TORINO,Ingegneria III,MAT/07,,SCIENZE MATEMATICHE,2004,01 - Scienze matematiche e informatiche
245,Ricercatore,BELLONI Marino,M,PARMA,Ingegneria,MAT/05,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
246,Ordinario,BELTRAMETTI Mauro Carlo,M,GENOVA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
247,Associato confermato,BELTRAMI Anna,F,"ROMA ""La Sapienza""",Architettura Valle Giulia,MAT/07,,SCIENZE DI BASE ED APPLICATE PER L'INGEGNERIA,2004,01 - Scienze matematiche e informatiche
248,Ricercatore non confermato,BENANTI Francesca Saviella,F,PALERMO,Scienze Matematiche Fisiche e Naturali,MAT/02,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
249,Ricercatore,BENASSI Carlo,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,MAT/05,,MATEMATICA PURA E APPLICATA,2004,01 - Scienze matematiche e informatiche
250,Associato confermato,BENATI Mauro,M,GENOVA,Ingegneria,MAT/07,,INGEGNERIA BIOFISICA ED ELETTRONICA,2004,01 - Scienze matematiche e informatiche
251,Ordinario,BENCI Vieri,M,PISA,Ingegneria,MAT/05,,MATEMATICA APPLICATA,2004,01 - Scienze matematiche e informatiche
252,Ordinario,BENEDETTI Riccardo,M,PISA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
253,Associato non confermato,BENEDETTO Dario,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
254,Ordinario,BENENTI Sergio,M,TORINO,Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
255,Associato non confermato,BENERECETTI Massimo,M,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,INF/01,,SCIENZE FISICHE,2004,01 - Scienze matematiche e informatiche
256,Ordinario,BENETTIN Giancarlo,M,PADOVA,Ingegneria,MAT/07,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
257,Ricercatore,BENEVIERI Pierluigi,M,FIRENZE,Ingegneria,MAT/05,,SISTEMI E INFORMATICA,2004,01 - Scienze matematiche e informatiche
258,Ordinario,BENFATTO Giuseppe,M,"ROMA ""Tor Vergata""",Scienze Matematiche Fisiche e Naturali,MAT/07,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
259,Ricercatore,BENINI Anna,F,BRESCIA,Ingegneria,MAT/02,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
260,Ricercatore,BENINI Marco,M,INSUBRIA,Scienze Matematiche Fisiche e Naturali,INF/01,,SCIENZE TEORICHE E APPLICATE,2004,01 - Scienze matematiche e informatiche
261,Associato confermato,BENNATI Maria Luisa,F,GENOVA,Architettura,MAT/05,,SCIENZE PER L'ARCHITETTURA,2004,01 - Scienze matematiche e informatiche
262,Ricercatore,BEORCHIA Valentina,F,TRIESTE,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA E GEOSCIENZE,2004,01 - Scienze matematiche e informatiche
263,Associato non confermato,BERALDI Patrizia,F,della CALABRIA,Ingegneria,MAT/09,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2004,01 - Scienze matematiche e informatiche
264,Associato confermato,BERARDI Luigia,F,L'AQUILA,Ingegneria,MAT/03,,INGEGNERIA ELETTRICA E DELL'INFORMAZIONE,2004,01 - Scienze matematiche e informatiche
265,Ordinario,BERARDI Stefano,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2004,01 - Scienze matematiche e informatiche
266,Ordinario,BERARDUCCI Alessandro,M,PISA,Scienze Matematiche Fisiche e Naturali,MAT/01,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
267,Ordinario,BERETTA Edoardo,M,Urbino Carlo Bo,Scienze Matematiche Fisiche e Naturali,MAT/07,,"SCIENZE DELLA TERRA, DELLA VITA E DELL'AMBIENTE (DISTEVA)",2004,01 - Scienze matematiche e informatiche
268,Associato confermato,BERETTA Elena,F,"ROMA ""La Sapienza""","Architettura ""Ludovico Quaroni""",MAT/05,,Non disponibile,2004,01 - Scienze matematiche e informatiche
269,Associato confermato,BERETTA Lucia Serena,F,TRENTO,Scienze Matematiche Fisiche e Naturali,MAT/04,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
270,Ordinario,BERGADANO Francesco,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2004,01 - Scienze matematiche e informatiche
271,Ricercatore,BERGAMASCHI Luca,M,PADOVA,Ingegneria,MAT/08,,"INGEGNERIA CIVILE, EDILE E AMBIENTALE - ICEA",2004,01 - Scienze matematiche e informatiche
272,Ricercatore,BERGMANN Wolfgang Reinhold,M,BASILICATA,Agraria,MAT/05,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
273,Ricercatore,BERIO Giuseppe,M,TORINO,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2004,01 - Scienze matematiche e informatiche
274,Ricercatore,BERNABEI Maria Simonetta,F,CAMERINO,Scienze e Tecnologie,MAT/06,,SCUOLA DI SCIENZE E TECNOLOGIE,2004,01 - Scienze matematiche e informatiche
275,Ordinario,BERNARDI Claudio,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,MAT/04,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
276,Ordinario,BERNARDI Enrico,M,BOLOGNA,Economia,MAT/05,,MATEMATICA PER LE SCIENZE ECONOMICHE E SOCIALI,2004,01 - Scienze matematiche e informatiche
277,Ordinario,BERNARDI Marco Luigi,M,PAVIA,Ingegneria,MAT/05,,MATEMATICA 'FELICE CASORATI',2004,01 - Scienze matematiche e informatiche
278,Associato confermato,BERNARDI Marco Paolo,M,PAVIA,Scienze Matematiche Fisiche e Naturali,MAT/03,,MATEMATICA 'FELICE CASORATI',2004,01 - Scienze matematiche e informatiche
279,Ricercatore,BERNARDINELLO Luca,M,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,INF/01,,"INFORMATICA, SISTEMISTICA E COMUNICAZIONE",2004,01 - Scienze matematiche e informatiche
280,Associato confermato,BERNARDO Marco,M,Urbino Carlo Bo,Scienze Matematiche Fisiche e Naturali,INF/01,,"SCIENZE DI BASE E FONDAMENTI: MATEMATICA, INFORMATICA, FISICA, CHIMICA, EPISTEMOLOGIA E STORIA DELLA SCIENZA",2004,01 - Scienze matematiche e informatiche
281,Ricercatore,BERNASCONI Anna,F,PISA,Scienze Matematiche Fisiche e Naturali,INF/01,,INFORMATICA,2004,01 - Scienze matematiche e informatiche
282,Associato confermato,BERNASCONI Carlo,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,MAT/08,,MATEMATICA E INFORMATICA,2004,01 - Scienze matematiche e informatiche
283,Ricercatore,BERRETTI Alberto,M,"ROMA ""Tor Vergata""",Ingegneria,MAT/05,,"INFORMATICA, SISTEMI E PRODUZIONE",2004,01 - Scienze matematiche e informatiche
284,Ricercatore,BERRONE Stefano,M,Politecnico di TORINO,Ingegneria,MAT/08,,SCIENZE MATEMATICHE,2004,01 - Scienze matematiche e informatiche
285,Ricercatore,BERSANI Alberto Maria,M,"ROMA ""La Sapienza""",Ingegneria,MAT/05,,SCIENZE DI BASE ED APPLICATE PER L'INGEGNERIA,2004,01 - Scienze matematiche e informatiche
286,Ricercatore,BERSELLI Luigi Carlo,M,PISA,Ingegneria,MAT/05,,MATEMATICA,2004,01 - Scienze matematiche e informatiche
287,Ricercatore,BERTACCHI Daniela,F,MILANO-BICOCCA,Scienze Matematiche Fisiche e Naturali,MAT/06,,MATEMATICA E APPLICAZIONI,2004,01 - Scienze matematiche e informatiche
