,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
44969,Ricercatore,CAREDDA Valeria,F,CAGLIARI,Giurisprudenza,,,SCIENZE GIURIDICHE E FORENSI,2000,12 - Scienze giuridiche
44970,Straordinario,CARELLA Gabriella,F,BARI,Giurisprudenza,IUS/13,,DIRITTO COMMERCIALE E PROCESSUALE,2000,12 - Scienze giuridiche
44971,Ricercatore,CARELLA Michele,M,BARI,Giurisprudenza,IUS/10,,"GIURIDICO DELLE ISTITUZIONI, AMMINISTRAZIONE E LIBERTA'",2000,12 - Scienze giuridiche
44972,Ordinario,CARETTI Paolo,M,FIRENZE,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
44973,Ricercatore,CARIDI Gianfranco,M,"ROMA ""La Sapienza""",Giurisprudenza,,,"STUDI PENALISTICI, STORICO-FILOSOFICI E CANONISTICI",2000,12 - Scienze giuridiche
44974,Associato non confermato,CARIELLO Vincenzo,M,FERRARA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
44975,Ricercatore,CARILLO Gennaro,M,Suor Orsola Benincasa - NAPOLI,Giurisprudenza,,,ISTITUTO UNIVERSITARIO SUOR ORSOLA BENINCASA,2000,12 - Scienze giuridiche
44976,Ricercatore non confermato,CARIMINI Francesca,F,SANNIO di BENEVENTO,Economia,,,"STUDI DEI SISTEMI ECONOMICI, GIURIDICI E SOCIALI",2000,12 - Scienze giuridiche
44977,Ordinario,CARINCI Franco,M,BOLOGNA,Giurisprudenza,,,"SCIENZE GIURIDICHE ""A.CICU""",2000,12 - Scienze giuridiche
44978,Ricercatore,CARINCI Maria Teresa,F,BOLOGNA,Giurisprudenza,,,DIRITTO PRIVATO E STORIA DEL DIRITTO,2000,12 - Scienze giuridiche
44979,Ricercatore,CARINZIO Isidoro,M,PALERMO,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
44980,Straordinario,CARIOLA Agatino,M,CATANIA,Giurisprudenza,,,SEMINARIO GIURIDICO,2000,12 - Scienze giuridiche
44981,Assistente r.e.,CARIOTA FERRARA Antonio,M,Napoli Federico II,,IUS/06,12/B1,Scienze Politiche,2000,12 - Scienze giuridiche
44982,Ordinario,CARLASSARE Lorenza,F,PADOVA,Giurisprudenza,,,"DIRITTO PUBBLICO, INTERNAZIONALE E COMUNITARIO",2000,12 - Scienze giuridiche
44983,Ricercatore non confermato,CARLEO Roberto,M,TERAMO,Giurisprudenza,,,SCIENZE GIURIDICHE PRIVATISTICHE,2000,12 - Scienze giuridiche
44984,Ricercatore,CARLETTI Elio,M,BOLOGNA,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
44985,Associato confermato,CARLI Massimo,M,FIRENZE,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
44986,Ricercatore,CARLINI Paola,F,"ROMA ""La Sapienza""",Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
44987,Assistente r.e.,CARLUCCI Nicola,M,BARI,,IUS/16,12/G2,"Scienze Mediche di Base, Neuroscienze ed Organi di Senso",2000,12 - Scienze giuridiche
44988,Ricercatore,CARMIGNANI CARIDI Settimio,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/11,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
44989,Associato confermato,CARMONA Angelo,M,Luiss Guido Carli,Giurisprudenza,,,GIURISPRUDENZA,2000,12 - Scienze giuridiche
44990,Associato confermato,CARNEVALE Paolo,M,ROMA TRE,Giurisprudenza,IUS/09,,STORIA E TEORIA GENERALE DEL DIRITTO,2000,12 - Scienze giuridiche
44991,Ordinario,CARNEVALI Ugo Giuseppe Prospero,M,MILANO,Giurisprudenza,,,DIRITTO PRIVATO E STORIA DEL DIRITTO,2000,12 - Scienze giuridiche
44992,Ricercatore non confermato,CAROBENE Germana,F,Napoli Federico II,Giurisprudenza,,,SCIENZE INTERNAZIONALISTICHE E DI STUDI SUL SISTEMA POLITICO ED ISTITUZIONALE EUROPEO,2000,12 - Scienze giuridiche
44993,Associato confermato,CAROSSO Luigi,M,TORINO,Economia,,,MANAGEMENT,2000,12 - Scienze giuridiche
44994,Ricercatore,CAROTA Lisia,F,CHIETI-PESCARA,Economia,,,SCIENZE GIURIDICHE E SOCIALI,2000,12 - Scienze giuridiche
44995,Ricercatore,CARPEGGIANI Gianluigi,M,FERRARA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
44996,Ordinario,CARPI Federico,M,BOLOGNA,Giurisprudenza,,,"SCIENZE GIURIDICHE ""A.CICU""",2000,12 - Scienze giuridiche
44997,Ordinario,CARPINO Brunetto Guido,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/01,,DIRITTO E PROCEDURA CIVILE,2000,12 - Scienze giuridiche
44998,Ricercatore,CARRA' Matilde,F,FIRENZE,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
44999,Straordinario,CARRATTA Antonio,M,MACERATA,Giurisprudenza,IUS/15,,DIRITTO DELL'ECONOMIA ED ANALISI ECONOMICA DELLE ISTITUZIONI,2000,12 - Scienze giuridiche
45000,Ordinario,CARRINO Agostino,M,Napoli Federico II,Scienze Politiche,,,SCIENZE POLITICHE E GIURIDICHE,2000,12 - Scienze giuridiche
45001,Ordinario,CARROZZA Paolo,M,PISA,Giurisprudenza,,,"DIRPOLIS. DIRITTO, POLITICA, SVILUPPO",2000,12 - Scienze giuridiche
45002,Incaricato,CARSANA Daniele,M,SALERNO,Giurisprudenza,IUS/06,,Non disponibile,2000,12 - Scienze giuridiche
45003,Associato non confermato,CARTABIA Marta Maria Carla,F,VERONA,Economia,,,STUDI GIURIDICI,2000,12 - Scienze giuridiche
45004,Ricercatore,CARTEI Gian Franco,M,FIRENZE,Scienze Politiche,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45005,Associato confermato,CARTELLA Massimo,M,MILANO-BICOCCA,Economia,,,DIRITTO PER L'ECONOMIA,2000,12 - Scienze giuridiche
45006,Ordinario,CARULLI Nicola,M,Napoli Federico II,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45007,Ordinario,CARULLO Antonio,M,BOLOGNA,Economia,,,"SCIENZE GIURIDICHE ""A.CICU""",2000,12 - Scienze giuridiche
45008,Associato non confermato,CARUSI Donato,M,GENOVA,Giurisprudenza,,,"DIRITTO PRIVATO, INTERNAZIONALE E COMMERCIALE ""G. L. M. CASAREGI""",2000,12 - Scienze giuridiche
45009,Ordinario,CARUSO Francesco,M,Suor Orsola Benincasa - NAPOLI,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45010,Ricercatore,CARUSO Maria Adalgisa,F,MESSINA,Economia,,,DIRITTO DELL'ECONOMIA E DELL'IMPRESA,2000,12 - Scienze giuridiche
45011,Ordinario,CARUSO Sebastiano,M,CATANIA,Giurisprudenza,,,SEMINARIO GIURIDICO,2000,12 - Scienze giuridiche
45012,Ordinario,CASADEI Ettore,M,BOLOGNA,Giurisprudenza,,,"SCIENZE GIURIDICHE ""A.CICU""",2000,12 - Scienze giuridiche
45013,Ricercatore,CASALINUOVO Fernanda,F,"ROMA ""La Sapienza""",Giurisprudenza,,,"STUDI PENALISTICI, STORICO-FILOSOFICI E CANONISTICI",2000,12 - Scienze giuridiche
45014,Ricercatore,CASANA Paola Vittoria,F,TORINO,Giurisprudenza,,,GIURISPRUDENZA,2000,12 - Scienze giuridiche
45015,Ordinario,CASANOVA Mauro,M,GENOVA,Economia,,,DIRITTO DELL'ECONOMIA E DELL'IMPRESA,2000,12 - Scienze giuridiche
45016,Associato confermato,CASAROLI Guido,M,FERRARA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45017,Ordinario,CASAROTTO Giangiorgio,M,FERRARA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45018,Ricercatore,CASCAVILLA Michele,M,CHIETI-PESCARA,Lettere e Filosofia,,,SCIENZE GIURIDICHE E SOCIALI,2000,12 - Scienze giuridiche
45019,Assistente r.e.,CASCIOLI Santa,F,PERUGIA,Economia,IUS/07,,Non disponibile,2000,12 - Scienze giuridiche
45020,Associato non confermato,CASCIONE Cosimo,M,Napoli Federico II,Giurisprudenza,,,DIRITTO ROMANO E STORIA DELLA SCIENZA ROMANISTICA,2000,12 - Scienze giuridiche
45021,Ricercatore,CASELLA Laura,F,UDINE,Lettere e Filosofia,,,STORIA E TUTELA DEI BENI CULTURALI,2000,12 - Scienze giuridiche
45022,Ordinario,CASELLA Paolo Giovanni Gildo,M,MILANO-BICOCCA,Giurisprudenza,,,GIURIDICO DELLE ISTITUZIONI NAZIONALI ED EUROPEE,2000,12 - Scienze giuridiche
45023,Ricercatore,CASELLA Rino,M,PISA,Scienze Politiche,,,"ISTITUZIONI, IMPRESA E MERCATO 'A. CERRAI'",2000,12 - Scienze giuridiche
45024,Ordinario,CASELLI Giovanni,M,TRIESTE,Economia,,,Non disponibile,2000,12 - Scienze giuridiche
45025,Ricercatore,CASELLI LAPESCHI Alberto,M,GENOVA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45026,Ricercatore non confermato,CASERTA Marco,M,TERAMO,Scienze Politiche,,,STORIA E CRITICA DELLA POLITICA,2000,12 - Scienze giuridiche
45027,Ricercatore,CASIRAGHI Annaluisa,F,Cattolica del Sacro Cuore,Giurisprudenza,,,GIURIDICO,2000,12 - Scienze giuridiche
45028,Ricercatore non confermato,CASONATO Carlo,M,TRENTO,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45029,Associato confermato,CASSANDRO Bianca,F,GENOVA,Giurisprudenza,,,"DIRITTO PRIVATO, INTERNAZIONALE E COMMERCIALE ""G. L. M. CASAREGI""",2000,12 - Scienze giuridiche
45030,Ricercatore,CASSANDRO Giorgia,F,"ROMA ""La Sapienza""",Giurisprudenza,,,"STUDI PENALISTICI, STORICO-FILOSOFICI E CANONISTICI",2000,12 - Scienze giuridiche
45031,Straordinario,CASSELLA Fabrizio,M,PIEMONTE ORIENTALE,Giurisprudenza,,,GIURISPRUDENZA,2000,12 - Scienze giuridiche
45032,Ordinario,CASSESE Antonio,M,FIRENZE,Scienze Politiche,,,STUDI SULLO STATO,2000,12 - Scienze giuridiche
45033,Ordinario,CASSESE Sabino,M,"ROMA ""La Sapienza""",Giurisprudenza,,,CLASSE DI LETTERE,2000,12 - Scienze giuridiche
45034,Ricercatore,CASSETTI Luisa,F,PERUGIA,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45035,Ricercatore,CASSI Aldo Andrea,M,BRESCIA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45036,Ricercatore,CASSIANI Alessandro,M,"ROMA ""La Sapienza""",Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45037,Ricercatore,CASSIANI Marco,M,Urbino Carlo Bo,Giurisprudenza,,,"SCIENZE GIURIDICHE ""COLLEGIO DEI DOTTORI 1506""",2000,12 - Scienze giuridiche
45038,Associato confermato,CASSOTTANA Marco,M,GENOVA,Giurisprudenza,,,"DIRITTO PRIVATO, INTERNAZIONALE E COMMERCIALE ""G. L. M. CASAREGI""",2000,12 - Scienze giuridiche
45039,Associato non confermato,CASTAGNOLA Angelo,M,MILANO-BICOCCA,Giurisprudenza,,,"DIRITTO PUBBLICO, PROCESSUALE CIVILE, INTERNAZIONALE ED EUROPEO",2000,12 - Scienze giuridiche
45040,Associato non confermato,CASTALDI Laura,F,SIENA,Scienze Politiche,,,"SCIENZE GIURIDICHE, ECONOMICHE E DI GOVERNO",2000,12 - Scienze giuridiche
45041,Assistente r.e.,CASTALDO Adriana,F,"""Parthenope"" di NAPOLI",Economia,IUS/13,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45042,Straordinario,CASTALDO Andrea,M,SALERNO,Giurisprudenza,,,STUDI INTERNAZIONALI DI DIRITTO ED ETICA DEI MERCATI/S.I.D.E.M.,2000,12 - Scienze giuridiche
45043,Ricercatore,CASTALDO Mariachiara,F,Napoli Federico II,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45044,Associato confermato,CASTANGIA Isabella,F,CAGLIARI,Giurisprudenza,,,DIRITTO PUBBLICO E DI STUDI SOCIALI,2000,12 - Scienze giuridiche
45045,Ricercatore,CASTELLANA Agata Maria,F,PADOVA,Giurisprudenza,,,"DIRITTO PUBBLICO, INTERNAZIONALE E COMUNITARIO",2000,12 - Scienze giuridiche
45046,Ricercatore non confermato,CASTELLANETA Marina,F,BARI,Giurisprudenza,IUS/13,,DIRITTO COMMERCIALE E PROCESSUALE,2000,12 - Scienze giuridiche
45047,Ricercatore,CASTELLANO Maria Pia,F,Napoli Federico II,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45048,Associato confermato,CASTELLANO Michele,M,BARI,Giurisprudenza,IUS/04,,DIRITTO COMMERCIALE E PROCESSUALE,2000,12 - Scienze giuridiche
45049,Ricercatore,CASTELVETRI Laura,F,MILANO,Giurisprudenza,,,"DIRITTO, ECONOMIA E CULTURE",2000,12 - Scienze giuridiche
45050,Associato confermato,CASTIELLO D'ANTONIO Alfonso,M,"ROMA ""La Sapienza""",Economia,,,ECONOMIA E DIRITTO,2000,12 - Scienze giuridiche
45051,Ricercatore,CASTIGLIONE Francesco,M,MOLISE,Giurisprudenza,,,SCIENZE GIURIDICO-SOCIALI E DELL'AMMINISTRAZIONE,2000,12 - Scienze giuridiche
45052,Ordinario,CASTIGNONE Silvana,F,GENOVA,Giurisprudenza,,,"CULTURA GIURIDICA ""GIOVANNI TARELLO"" DI.GI.TA.",2000,12 - Scienze giuridiche
45053,Associato non confermato,CASTORINA Emilio Salvatore,M,CATANIA,Giurisprudenza,,,SEMINARIO GIURIDICO,2000,12 - Scienze giuridiche
45054,Ordinario,CASTRO Francesco,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/02,,STORIA E TEORIA DEL DIRITTO,2000,12 - Scienze giuridiche
45055,Ordinario,CASTRONOVO Carlo,M,Cattolica del Sacro Cuore,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45056,Ordinario,CASTRUCCI Emanuele,M,SIENA,Giurisprudenza,,,"SCIENZE STORICHE, GIURIDICHE, POLITICHE E SOCIALI",2000,12 - Scienze giuridiche
45057,Associato non confermato,CASUCCI Felice,M,SANNIO di BENEVENTO,Economia,,,"STUDI DEI SISTEMI ECONOMICI, GIURIDICI E SOCIALI",2000,12 - Scienze giuridiche
45058,Ordinario,CASUSCELLI Giuseppe,M,MILANO,Giurisprudenza,,,"SCIENZE GIURIDICHE ECCLESIASTICISTICHE, FILOSOFICO-SOCIOLOGICHE E PENALISTICHE ""CESARE BECCARIA""",2000,12 - Scienze giuridiche
45059,Ricercatore non confermato,CATALANO Elena Maria,F,MILANO-BICOCCA,Giurisprudenza,,,"DIRITTO, ECONOMIA E CULTURE",2000,12 - Scienze giuridiche
45060,Ricercatore,CATALANO Gabriella,F,"ROMA ""La Sapienza""",Economia,,,DIRITTO ED ECONOMIA DELLE ATTIVITA' PRODUTTIVE,2000,12 - Scienze giuridiche
45061,Ordinario,CATALANO Gaetano,M,"ROMA ""La Sapienza""",Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45062,Ordinario,CATALANO Pierangelo,M,"ROMA ""La Sapienza""",Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45063,Straordinario,CATALDI Giuseppe,M,"""L'Orientale"" di NAPOLI",Scienze Politiche,,,SCIENZE UMANE E SOCIALI,2000,12 - Scienze giuridiche
45064,Ricercatore,CATALINI Paola,F,Politecnica delle MARCHE,"Economia ""Giorgio Fuà""",,,ECONOMIA,2000,12 - Scienze giuridiche
45065,Ordinario,CATANIA Alfonso,M,SALERNO,Giurisprudenza,,,DIRITTO PUBBLICO E TEORIA E STORIA DELLE ISTITUZIONI/DDPTSI,2000,12 - Scienze giuridiche
45066,Ordinario,CATAUDELLA Antonino,M,"ROMA ""La Sapienza""",Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45067,Ordinario,CATELANI Alessandro,M,SIENA,Lettere e Filosofia di Arezzo,,,"SCIENZE STORICO-SOCIALI,FILOSOFICHE E DELLA FORMAZIONE (DISSFF)",2000,12 - Scienze giuridiche
45068,Straordinario,CATELANI Elisabetta,F,PISA,Economia,,,"ISTITUZIONI, IMPRESA E MERCATO 'A. CERRAI'",2000,12 - Scienze giuridiche
45069,Associato non confermato,CATENACCI Mauro,M,TERAMO,Scienze Politiche,,,DIRITTO DELL'ECONOMIA ED ANALISI ECONOMICA DELLE ISTITUZIONI,2000,12 - Scienze giuridiche
45070,Associato non confermato,CATERINI Enrico,M,della CALABRIA,Economia,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45071,Ricercatore non confermato,CATERINO Daniela,F,SALENTO,Economia,IUS/04,,"JONICO IN ""SISTEMI GIURIDICI ED ECONOMICI DEL MEDITERRANEO: SOCIETA', AMBIENTE, CULTURE""",2000,12 - Scienze giuridiche
45072,Ricercatore non confermato,CATTABRIGA Chiara,F,BOLOGNA,Giurisprudenza,,,"SCIENZE GIURIDICHE ""A.CICU""",2000,12 - Scienze giuridiche
45073,Ordinario,CATTANEO Mario Alessandro,M,MILANO,Giurisprudenza,,,STORIA E FILOSOFIA DEL DIRITTO E DIRITTO CANONICO,2000,12 - Scienze giuridiche
45074,Ordinario,CATTANEO Salvatore,M,"ROMA ""La Sapienza""",Economia,,,ECONOMIA E DIRITTO,2000,12 - Scienze giuridiche
45075,Ordinario,CAVALAGLIO Adelmo,M,PERUGIA,Giurisprudenza,,,STUDI GIURIDICI -ALESSANDRO GIULIANI-,2000,12 - Scienze giuridiche
45076,Ordinario,CAVALERI Paolo,M,VERONA,Economia,,,DIRITTO DELL'ECONOMIA,2000,12 - Scienze giuridiche
45077,Ricercatore,CAVALIERE Bianca Maria,F,SALENTO,Giurisprudenza,IUS/01,,STUDI GIURIDICI,2000,12 - Scienze giuridiche
45078,Ricercatore,CAVALIERE Tilde Maria,F,TORINO,Giurisprudenza,,,GIURISPRUDENZA,2000,12 - Scienze giuridiche
45079,Ricercatore,CAVALIERI Renzo Riccardo,M,PAVIA,Giurisprudenza,,,STUDI SULL'ASIA E SULL'AFRICA MEDITERRANEA,2000,12 - Scienze giuridiche
45080,Ordinario,CAVALLA Francesco,M,PADOVA,Giurisprudenza,,,STORIA E FILOSOFIA DEL DIRITTO E DIRITTO CANONICO,2000,12 - Scienze giuridiche
45081,Associato confermato,CAVALLARO Giovanna,F,FERRARA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45082,Ricercatore,CAVALLARO Michela Maria Bernardetta,F,CATANIA,Economia,,,"IMPRESA, CULTURE E SOCIETA'",2000,12 - Scienze giuridiche
45083,Ordinario,CAVALLI Gino,M,TORINO,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45084,Associato non confermato,CAVALLINI Cesare,M,Cattolica del Sacro Cuore,Giurisprudenza II,,,STUDI GIURIDICI,2000,12 - Scienze giuridiche
45085,Associato confermato,CAVALLINI Lucia,F,CAGLIARI,Giurisprudenza,,,DIRITTO PUBBLICO E DI STUDI SOCIALI,2000,12 - Scienze giuridiche
45086,Ordinario,CAVALLO Bruno,M,PERUGIA,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45087,Ordinario,CAVALLO PERIN Roberto,M,TORINO,Scienze Politiche,,,GIURISPRUDENZA,2000,12 - Scienze giuridiche
45088,Ordinario,CAVALLONE Bruno Carlo,M,MILANO,Giurisprudenza,,,"DIRITTO PUBBLICO, PROCESSUALE CIVILE, INTERNAZIONALE ED EUROPEO",2000,12 - Scienze giuridiche
45089,Ricercatore non confermato,CAVANA Paolo,M,"Libera Univ. ""Maria SS.Assunta""-LUMSA - ROMA",Giurisprudenza,,,FACOLTA' DI GIURISPRUDENZA,2000,12 - Scienze giuridiche
45090,Assistente r.e.,CAVANDOLI Rodolfo,M,PARMA,Giurisprudenza,IUS/01,,Non disponibile,2000,12 - Scienze giuridiche
45091,Ricercatore,CAVANI Giovanni,M,MODENA e REGGIO EMILIA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45092,Ordinario,CAVANNA Adriano,M,Cattolica del Sacro Cuore,Giurisprudenza,,,GIURIDICO,2000,12 - Scienze giuridiche
45093,Ordinario,CAVAZZUTI Francesco,M,BOLOGNA,Giurisprudenza,,,"SCIENZE GIURIDICHE ""A.CICU""",2000,12 - Scienze giuridiche
45094,Ricercatore,CAVINA Marco,M,MODENA e REGGIO EMILIA,Giurisprudenza,,,"SCIENZE GIURIDICHE ""A.CICU""",2000,12 - Scienze giuridiche
45095,Assistente r.e.,CAZZARA Gabriele,M,BOLOGNA,,IUS/07,12/B2,Sociologia e Diritto dell'Economia,2000,12 - Scienze giuridiche
45096,Straordinario,CAZZETTA Giovanni,M,FERRARA,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45097,Associato non confermato,CECCANTI Stefano,M,BOLOGNA,"Scienze Politiche II ""Roberto Ruffilli""",,,SCIENZE POLITICHE,2000,12 - Scienze giuridiche
45098,Associato non confermato,CECCHELLA Claudio,M,PISA,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45099,Ricercatore non confermato,CECCHERINI Eleonora,F,SIENA,"Economia ""Richard M. Goodwin""",,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45100,Associato confermato,CECCHERINI Grazia,F,PISA,Giurisprudenza,,,DIRITTO PRIVATO,2000,12 - Scienze giuridiche
45101,Ricercatore,CECCHETTI Marcello,M,FIRENZE,Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45102,Ricercatore,CECCHETTI Raffaello,M,PISA,Giurisprudenza,,,INGEGNERIA CIVILE,2000,12 - Scienze giuridiche
45103,Associato non confermato,CECCHINI Gian Luigi,M,TRIESTE,Scienze Politiche,,,SCIENZE POLITICHE E SOCIALI,2000,12 - Scienze giuridiche
45104,Assistente r.e.,CECERE Alfonso,M,Napoli Federico II,Economia,IUS/09,,ECONOMIA,2000,12 - Scienze giuridiche
45105,Associato non confermato,CELANO Bruno,M,PALERMO,Giurisprudenza,,,"STUDI SU POLITICA, DIRITTO E SOCIETA'",2000,12 - Scienze giuridiche
45106,Assistente r.e.,CELENTANO Federico,M,Napoli Federico II,Giurisprudenza,IUS/16,,Non disponibile,2000,12 - Scienze giuridiche
45107,Straordinario,CELLAMARE Giovanni,M,BARI,Scienze Politiche,IUS/13,,DIRITTO INTERNAZIONALE E DELL'UNIONE EUROPEA,2000,12 - Scienze giuridiche
45108,Associato non confermato,CELOTTO Alfonso,M,FOGGIA,Economia,,,STORIA E TEORIA GENERALE DEL DIRITTO,2000,12 - Scienze giuridiche
45109,Ordinario,CENDERELLI Aldo,M,MILANO-BICOCCA,Giurisprudenza,,,GIURIDICO DELLE ISTITUZIONI NAZIONALI ED EUROPEE,2000,12 - Scienze giuridiche
45110,Ordinario,CENDON Paolo,M,TRIESTE,Economia,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45111,Straordinario,CENSONI Paolo Felice,M,Urbino Carlo Bo,Economia,,,"ECONOMIA, SOCIETA', POLITICA (DESP)",2000,12 - Scienze giuridiche
45112,Assistente r.e.,CENTINEO Placido Mario,M,PALERMO,Giurisprudenza,IUS/01,,Non disponibile,2000,12 - Scienze giuridiche
45113,Associato confermato,CENTOFANTI Siro,M,PERUGIA,Giurisprudenza,,,STUDI GIURIDICI -ALESSANDRO GIULIANI-,2000,12 - Scienze giuridiche
45114,Ricercatore non confermato,CENTOLA Donato Antonio,M,Napoli Federico II,Giurisprudenza,,,DIRITTO ROMANO E STORIA DELLA SCIENZA ROMANISTICA,2000,12 - Scienze giuridiche
45115,Straordinario,CERA Mario,M,PAVIA,Giurisprudenza,,,GIURISPRUDENZA,2000,12 - Scienze giuridiche
45116,Ordinario,CERAMI Pietro,M,PALERMO,Giurisprudenza,,,DIRITTO PRIVATO GENERALE,2000,12 - Scienze giuridiche
45117,Ricercatore,CERASA Ettore Maria,M,"ROMA ""La Sapienza""",Economia,,,Non disponibile,2000,12 - Scienze giuridiche
45118,Ricercatore,CERETTI Adolfo,M,MILANO-BICOCCA,Giurisprudenza,,,SISTEMI GIURIDICI ED ECONOMICI,2000,12 - Scienze giuridiche
45119,Ricercatore,CERMEL Maurizio,M,"""Ca' Foscari"" VENEZIA",Economia,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45120,Ordinario,CERNIGLIARO Aurelio,M,"CAMPANIA - ""L. VANVITELLI""",Giurisprudenza,,,DIRITTO ROMANO E STORIA DELLA SCIENZA ROMANISTICA,2000,12 - Scienze giuridiche
45121,Ricercatore,CERNIGLIARO Maria Vittoria,F,MILANO,Giurisprudenza,,,"ECONOMIA, DIRITTO DEL LAVORO E DIRITTO TRIBUTARIO",2000,12 - Scienze giuridiche
45122,Ricercatore,CERONI Cristina,F,"""Ca' Foscari"" VENEZIA",Economia,,,Non disponibile,2000,12 - Scienze giuridiche
45123,Ricercatore,CERQUETTI Giovanni,M,PERUGIA,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45124,Associato confermato,CERRETA Michele,M,PERUGIA,Economia,,,DISCIPLINE GIURIDICHE ED AZIENDALI,2000,12 - Scienze giuridiche
45125,Ordinario,CERRI Augusto,M,"ROMA ""La Sapienza""",Giurisprudenza,,,"STUDI PENALISTICI, STORICO-FILOSOFICI E CANONISTICI",2000,12 - Scienze giuridiche
45126,Assistente r.e.,CERRI Pietro Angelo,M,TORINO,Economia,IUS/04,,Non disponibile,2000,12 - Scienze giuridiche
45127,Ricercatore,CERRINA FERONI Ginevra,F,FIRENZE,Scienze Politiche,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45128,Associato non confermato,CERRONE Francesco,M,CAGLIARI,Giurisprudenza,,,DIRITTO PUBBLICO,2000,12 - Scienze giuridiche
45129,Ordinario,CERULLI IRELLI Vincenzo,M,"ROMA ""La Sapienza""",Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45130,Ordinario,CERVATI Angel Antonio,M,"ROMA ""La Sapienza""",Giurisprudenza,,,SCIENZE GIURIDICHE,2000,12 - Scienze giuridiche
45131,Assistente r.e.,CERVELLI Francesco,M,Napoli Federico II,Giurisprudenza,IUS/04,,Non disponibile,2000,12 - Scienze giuridiche
45132,Ricercatore non confermato,CESARI Claudia,F,MACERATA,Giurisprudenza,,,DIRITTO E PROCEDURA PENALE,2000,12 - Scienze giuridiche
45133,Ricercatore,CESARIS Laura,F,PAVIA,Giurisprudenza,,,GIURISPRUDENZA,2000,12 - Scienze giuridiche
45134,Ordinario,CESARO Ernesto,M,Napoli Federico II,Giurisprudenza,,,DIRITTO DELL'ECONOMIA,2000,12 - Scienze giuridiche
45135,Ricercatore,CESARO Giovanni,M,Napoli Federico II,Giurisprudenza,,,Non disponibile,2000,12 - Scienze giuridiche
45136,Ricercatore non confermato,CESARO Vincenzo Maria,M,"ROMA ""Tor Vergata""",Giurisprudenza,IUS/01,,GIURIDICO-ECONOMICO E DELL'IMPRESA,2000,12 - Scienze giuridiche
