,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
39684,Ricercatore non confermato,VERTICALE Giacomo,M,Politecnico di MILANO,Ingegneria dell'Informazione,ING-INF/03,,ELETTRONICA E INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39685,Straordinario,VERZELLESI Giovanni,M,MODENA e REGGIO EMILIA,"Ingegneria ""Enzo Ferrari""",ING-INF/01,,SCIENZE E METODI DELL'INGEGNERIA,2007,09 - Ingegneria industriale e dell'informazione
39686,Ordinario,VERZICCO Roberto,M,"ROMA ""Tor Vergata""",Ingegneria,ING-IND/06,,INGEGNERIA INDUSTRIALE,2007,09 - Ingegneria industriale e dell'informazione
39687,Associato confermato,VESCOVO Roberto,M,TRIESTE,Ingegneria,ING-INF/02,,INGEGNERIA E ARCHITETTURA,2007,09 - Ingegneria industriale e dell'informazione
39688,Ricercatore,VESTRUCCI Paolo,M,BOLOGNA,Ingegneria,ING-IND/19,,"INGEGNERIA ENERGETICA,NUCLEARE E DEL CONTROLLO AMBIENTALE",2007,09 - Ingegneria industriale e dell'informazione
39689,Ordinario,VETRELLA Sergio,M,Napoli Federico II,Ingegneria,ING-IND/05,,INGEGNERIA AEROSPAZIALE,2007,09 - Ingegneria industriale e dell'informazione
39690,Associato confermato,VETTORI Enrico,M,PISA,Ingegneria,ING-IND/16,,"INGEGNERIA MECCANICA,NUCLEARE E DELLA PRODUZIONE",2007,09 - Ingegneria industriale e dell'informazione
39691,Associato non confermato,VETTURI David,M,BRESCIA,Ingegneria,ING-IND/12,,INGEGNERIA MECCANICA E INDUSTRIALE,2007,09 - Ingegneria industriale e dell'informazione
39692,Ricercatore,VEZZETTI Enrico,M,Politecnico di TORINO,Ingegneria,ING-IND/15,,SISTEMI DI PRODUZIONE ED ECONOMIA DELL'AZIENDA,2007,09 - Ingegneria industriale e dell'informazione
39693,Ordinario,VIARO Umberto,M,UDINE,Ingegneria,ING-INF/04,,"INGEGNERIA ELETTRICA, GESTIONALE E MECCANICA",2007,09 - Ingegneria industriale e dell'informazione
39694,Ordinario,VICARIO Enrico,M,FIRENZE,Ingegneria,ING-INF/05,,SISTEMI E INFORMATICA,2007,09 - Ingegneria industriale e dell'informazione
39695,Ricercatore non confermato,VICENZO Antonello,M,Politecnico di MILANO,Ingegneria dei Processi Industriali,ING-IND/21,,"CHIMICA, MATERIALI E INGEGNERIA CHIMICA",2007,09 - Ingegneria industriale e dell'informazione
39696,Ordinario,VICINO Antonio,M,SIENA,Ingegneria,ING-INF/04,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39697,Associato confermato,VIGANO' Roberto,M,Politecnico di MILANO,Ingegneria Industriale,ING-IND/15,,MECCANICA,2007,09 - Ingegneria industriale e dell'informazione
39698,Associato confermato,VIGEVANO Luigi,M,Politecnico di MILANO,Ingegneria Industriale,ING-IND/06,,INGEGNERIA AEROSPAZIALE,2007,09 - Ingegneria industriale e dell'informazione
39699,Ricercatore non confermato,VIGGIANO Annarita,F,BASILICATA,Ingegneria,ING-IND/08,,INGEGNERIA E FISICA DELL'AMBIENTE,2007,09 - Ingegneria industriale e dell'informazione
39700,Ricercatore,VIGLIANI Alessandro,M,Politecnico di TORINO,Ingegneria II,ING-IND/13,,INGEGNERIA MECCANICA E AEROSPAZIALE,2007,09 - Ingegneria industriale e dell'informazione
39701,Ricercatore non confermato,VIGNALI Giuseppe,M,PARMA,Ingegneria,ING-IND/17,,INGEGNERIA INDUSTRIALE,2007,09 - Ingegneria industriale e dell'informazione
39702,Associato non confermato,VIGNOLI Valerio,M,SIENA,Ingegneria,ING-INF/01,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39703,Ordinario,VIGO Paolo,M,CASSINO e LAZIO MERIDIONALE,Ingegneria,ING-IND/10,,"MECCANICA, STRUTTURE, AMBIENTE E TERRITORIO",2007,09 - Ingegneria industriale e dell'informazione
39704,Ordinario,VIKTOROV Vladimir,M,Politecnico di TORINO,Ingegneria,ING-IND/13,,INGEGNERIA MECCANICA E AEROSPAZIALE,2007,09 - Ingegneria industriale e dell'informazione
39705,Ordinario,VILLA Agostino,M,Politecnico di TORINO,Ingegneria IV,ING-IND/16,,INGEGNERIA GESTIONALE E DELLA PRODUZIONE,2007,09 - Ingegneria industriale e dell'informazione
39706,Ordinario,VILLA Pierluigi,M,L'AQUILA,Ingegneria,ING-IND/27,,"CHIMICA, INGEGNERIA CHIMICA E MATERIALI",2007,09 - Ingegneria industriale e dell'informazione
39707,Straordinario,VILLA Tiziano,M,VERONA,Scienze Matematiche Fisiche e Naturali,ING-INF/05,,INFORMATICA,2007,09 - Ingegneria industriale e dell'informazione
39708,Ricercatore,VILLA Valerio,M,BRESCIA,Ingegneria,ING-IND/15,,INGEGNERIA MECCANICA E INDUSTRIALE,2007,09 - Ingegneria industriale e dell'informazione
39709,Ordinario,VILLACCI Domenico,M,SANNIO di BENEVENTO,Ingegneria,ING-IND/33,,INGEGNERIA,2007,09 - Ingegneria industriale e dell'informazione
39710,Associato confermato,VILLANI Luigi,M,Napoli Federico II,Ingegneria,ING-INF/04,,INFORMATICA E SISTEMISTICA,2007,09 - Ingegneria industriale e dell'informazione
39711,Ricercatore non confermato,VILLANI Marco,M,MODENA e REGGIO EMILIA,Sc. Comunicazione e Economia,ING-INF/05,,COMUNICAZIONE E ECONOMIA,2007,09 - Ingegneria industriale e dell'informazione
39712,Ricercatore,VILLANI Marco Antonio,M,L'AQUILA,Ingegneria,ING-IND/32,,INGEGNERIA ELETTRICA E DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39713,Ordinario,VILLANO Umberto,M,SANNIO di BENEVENTO,Ingegneria,ING-INF/05,,INGEGNERIA,2007,09 - Ingegneria industriale e dell'informazione
39714,Ricercatore a t.d. (art.1 comma 14 L. 230/05),VILLANTE Carlo,M,L'AQUILA,Ingegneria,ING-IND/09,,"INGEGNERIA MECCANICA, ENERGETICA E GESTIONALE",2007,09 - Ingegneria industriale e dell'informazione
39715,Ricercatore non confermato,VILLARI Massimo,M,MESSINA,Ingegneria,ING-INF/05,,MATEMATICA,2007,09 - Ingegneria industriale e dell'informazione
39716,Ordinario,VILLATA Franco,M,Politecnico di TORINO,Ingegneria,ING-IND/32,,INGEGNERIA ELETTRICA,2007,09 - Ingegneria industriale e dell'informazione
39717,Ricercatore,VILLERO Giuseppe,M,Politecnico di TORINO,Ingegneria,ING-IND/04,,INGEGNERIA MECCANICA E AEROSPAZIALE,2007,09 - Ingegneria industriale e dell'informazione
39718,Straordinario,VILLONE Fabio,M,CASSINO e LAZIO MERIDIONALE,Ingegneria,ING-IND/31,,Non disponibile,2007,09 - Ingegneria industriale e dell'informazione
39719,Ricercatore non confermato,VINCENTI GATTI Roberto,M,PERUGIA,Ingegneria,ING-INF/02,,INGEGNERIA ELETTRONICA E DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39720,Ricercatore,VINCETTI Luca,M,MODENA e REGGIO EMILIA,"Ingegneria ""Enzo Ferrari""",ING-INF/02,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39721,Ricercatore,VINCINI Maurizio,M,MODENA e REGGIO EMILIA,"Ingegneria ""Enzo Ferrari""",ING-INF/05,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39722,Ricercatore non confermato,VINDIGNI Michele,M,BRESCIA,Economia,ING-INF/05,,METODI QUANTITATIVI,2007,09 - Ingegneria industriale e dell'informazione
39723,Ordinario,VINELLI Andrea,M,PADOVA,Ingegneria,ING-IND/35,,TECNICA E GESTIONE DEI SISTEMI INDUSTRIALI,2007,09 - Ingegneria industriale e dell'informazione
39724,Ordinario,VIOLA Antonio,M,CAGLIARI,Ingegneria,ING-IND/24,,INGEGNERIA CHIMICA E MATERIALI,2007,09 - Ingegneria industriale e dell'informazione
39725,Ricercatore,VIOLANTE Maria Grazia,F,Politecnico di TORINO,Ingegneria,ING-IND/15,,INGEGNERIA GESTIONALE E DELLA PRODUZIONE,2007,09 - Ingegneria industriale e dell'informazione
39726,Ricercatore,VIOLANTE Massimo,M,Politecnico di TORINO,Ingegneria II,ING-INF/05,,AUTOMATICA E INFORMATICA,2007,09 - Ingegneria industriale e dell'informazione
39727,Ricercatore,VIROLI Mirko,M,BOLOGNA,Ingegneria II,ING-INF/05,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2007,09 - Ingegneria industriale e dell'informazione
39728,Associato confermato,VIRZI' MARIOTTI Gabriele,M,PALERMO,Ingegneria,ING-IND/14,,"INGEGNERIA CHIMICA, GESTIONALE, INFORMATICA, MECCANICA",2007,09 - Ingegneria industriale e dell'informazione
39729,Ricercatore non confermato,VISAGGIO Corrado Aaron,M,SANNIO di BENEVENTO,Ingegneria,ING-INF/05,,INGEGNERIA,2007,09 - Ingegneria industriale e dell'informazione
39730,Ordinario,VISAGGIO Giuseppe,M,BARI,Scienze Matematiche Fisiche e Naturali,ING-INF/05,,INFORMATICA,2007,09 - Ingegneria industriale e dell'informazione
39731,Ricercatore non confermato,VISCARDI Massimo,M,Napoli Federico II,Ingegneria,ING-IND/04,,INGEGNERIA AEROSPAZIALE,2007,09 - Ingegneria industriale e dell'informazione
39732,Ricercatore,VISCO Annamaria,F,MESSINA,Ingegneria,ING-IND/22,,CHIMICA INDUSTRIALE ED INGEGNERIA DEI MATERIALI,2007,09 - Ingegneria industriale e dell'informazione
39733,Ricercatore,VISCONTI Paolo,M,SALENTO,Ingegneria,ING-INF/01,,INGEGNERIA DELL'INNOVAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39734,Ricercatore non confermato,VISINTIN Filippo,M,FIRENZE,Ingegneria,ING-IND/35,,ENERGETICA,2007,09 - Ingegneria industriale e dell'informazione
39735,Associato confermato,VISINTIN Monica,F,Politecnico di TORINO,Ingegneria II,ING-INF/03,,ELETTRONICA E TELECOMUNICAZIONI,2007,09 - Ingegneria industriale e dell'informazione
39736,Associato non confermato,VISIOLI Antonio,M,BRESCIA,Ingegneria,ING-INF/04,,INGEGNERIA MECCANICA E INDUSTRIALE,2007,09 - Ingegneria industriale e dell'informazione
39737,Ricercatore non confermato,VISMARA Silvio,M,BERGAMO,Ingegneria,ING-IND/35,,INGEGNERIA GESTIONALE,2007,09 - Ingegneria industriale e dell'informazione
39738,Associato confermato,VISONE Ciro,M,SANNIO di BENEVENTO,Ingegneria,ING-IND/31,,INGEGNERIA,2007,09 - Ingegneria industriale e dell'informazione
39739,Ordinario,VITA Lorenzo,M,CATANIA,Ingegneria,ING-INF/05,,"INGEGNERIA ELETTRICA, ELETTRONICA E INFORMATICA",2007,09 - Ingegneria industriale e dell'informazione
39740,Ricercatore non confermato,VITABILE Salvatore,M,PALERMO,Medicina e Chirurgia,ING-INF/05,,BIOPATOLOGIA E BIOTECNOLOGIE MEDICHE E FORENSI (DIBIMEF),2007,09 - Ingegneria industriale e dell'informazione
39741,Ordinario,VITALE Emilio,M,PISA,Ingegneria,ING-IND/14,,"INGEGNERIA MECCANICA,NUCLEARE E DELLA PRODUZIONE",2007,09 - Ingegneria industriale e dell'informazione
39742,Ordinario,VITALE Giovanni Francesco,M,Napoli Federico II,Ingegneria,ING-INF/01,,"INGEGNERIA BIOMEDICA, ELETTRONICA E DELLE TELECOMUNICAZIONI",2007,09 - Ingegneria industriale e dell'informazione
39743,Ricercatore non confermato,VITALE BROVARONE Chiara,F,Politecnico di TORINO,Ingegneria,ING-IND/22,,SCIENZA APPLICATA E TECNOLOGIA,2007,09 - Ingegneria industriale e dell'informazione
39744,Ricercatore non confermato,VITALETTI Andrea,M,"ROMA ""La Sapienza""",Ingegneria,ING-INF/05,,"INGEGNERIA INFORMATICA, AUTOMATICA E GESTIONALE ""ANTONIO RUBERTI""",2007,09 - Ingegneria industriale e dell'informazione
39745,Straordinario,VITELLI Massimo,M,"CAMPANIA - ""L. VANVITELLI""",Ingegneria,ING-IND/31,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39746,Straordinario,VITERBO Emanuele,M,della CALABRIA,Ingegneria,ING-INF/03,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2007,09 - Ingegneria industriale e dell'informazione
39747,Ordinario,VITETTA Giorgio Matteo,M,MODENA e REGGIO EMILIA,"Ingegneria ""Enzo Ferrari""",ING-INF/03,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39748,Ordinario,VITOLO Sandra,F,PISA,Ingegneria,ING-IND/27,,"INGEGNERIA CHIMICA, CHIMICA INDUSTRIALE E SCIENZA DEI MATERIALI",2007,09 - Ingegneria industriale e dell'informazione
39749,Associato non confermato,VITTORINI Valeria,F,Napoli Federico II,Ingegneria,ING-INF/05,,INFORMATICA E SISTEMISTICA,2007,09 - Ingegneria industriale e dell'informazione
39750,Straordinario,VIVIANI Antonio,M,"CAMPANIA - ""L. VANVITELLI""",Ingegneria,ING-IND/06,,INGEGNERIA AEROSPAZIALE E MECCANICA,2007,09 - Ingegneria industriale e dell'informazione
39751,Ricercatore non confermato,VIVIANI Michele,M,GENOVA,Ingegneria,ING-IND/01,,DYNATECH,2007,09 - Ingegneria industriale e dell'informazione
39752,Ricercatore,VIVIO Francesco,M,"ROMA ""Tor Vergata""",Ingegneria,ING-IND/14,,INGEGNERIA INDUSTRIALE,2007,09 - Ingegneria industriale e dell'informazione
39753,Ricercatore non confermato,VOGRIG Daniele,M,PADOVA,Ingegneria,ING-INF/01,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39754,Ricercatore non confermato,VOLLERO Luca,M,"Univ. ""Campus Bio-Medico"" di ROMA",Ingegneria,ING-INF/05,,CENTRO INTEGRATO DI RICERCA (C.I.R.),2007,09 - Ingegneria industriale e dell'informazione
39755,Ricercatore non confermato,VOLPE Gualtiero,M,GENOVA,Ingegneria,ING-INF/05,,"INFORMATICA, SISTEMISTICA E TELEMATICA",2007,09 - Ingegneria industriale e dell'informazione
39756,Ordinario,VOLPE Roberto,M,L'AQUILA,Ingegneria,ING-IND/22,,"CHIMICA, INGEGNERIA CHIMICA E MATERIALI",2007,09 - Ingegneria industriale e dell'informazione
39757,Associato confermato,VOLPENTESTA Antonio Palmiro,M,della CALABRIA,Ingegneria,ING-IND/35,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2007,09 - Ingegneria industriale e dell'informazione
39758,Ordinario,VOLPICELLI Gennaro,M,Napoli Federico II,Ingegneria,ING-IND/25,,INGEGNERIA CHIMICA,2007,09 - Ingegneria industriale e dell'informazione
39759,Associato non confermato,VOLTA Marialuisa,F,BRESCIA,Ingegneria,ING-INF/04,,INGEGNERIA MECCANICA E INDUSTRIALE,2007,09 - Ingegneria industriale e dell'informazione
39760,Ricercatore non confermato,VOZZI Giovanni,M,PISA,Ingegneria,ING-IND/34,,"INGEGNERIA CHIMICA, CHIMICA INDUSTRIALE E SCIENZA DEI MATERIALI",2007,09 - Ingegneria industriale e dell'informazione
39761,Ordinario,VULLO Vincenzo,M,"ROMA ""Tor Vergata""",Ingegneria,ING-IND/14,,INGEGNERIA INDUSTRIALE,2007,09 - Ingegneria industriale e dell'informazione
39762,Straordinario,WABNITZ Stefan,M,BRESCIA,Ingegneria,ING-INF/02,,Non disponibile,2007,09 - Ingegneria industriale e dell'informazione
39763,Ordinario,WEGNER Renato,M,Politecnico di MILANO,Ingegneria Industriale,ING-IND/17,,Non disponibile,2007,09 - Ingegneria industriale e dell'informazione
39764,Associato non confermato,XIBILIA Maria Gabriella,F,MESSINA,Ingegneria,ING-INF/04,,SCIENZE PER L'INGEGNERIA E PER L'ARCHITETTURA,2007,09 - Ingegneria industriale e dell'informazione
39765,Ordinario,ZACCARIA Renato Ugo Raffaele,M,GENOVA,Ingegneria,ING-INF/05,,"INFORMATICA, SISTEMISTICA E TELEMATICA",2007,09 - Ingegneria industriale e dell'informazione
39766,Associato non confermato,ZACCARIAN Luca,M,"ROMA ""Tor Vergata""",Ingegneria,ING-INF/04,,"INFORMATICA, SISTEMI E PRODUZIONE",2007,09 - Ingegneria industriale e dell'informazione
39767,Associato confermato,ZAGATTI Enzo Antonio,M,PADOVA,Ingegneria,ING-IND/14,,INGEGNERIA MECCANICA,2007,09 - Ingegneria industriale e dell'informazione
39768,Associato confermato,ZAMBARBIERI Daniela Teresa,F,PAVIA,Ingegneria,ING-INF/06,,INGEGNERIA INDUSTRIALE E DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39769,Associato confermato,ZAMBON Andrea,M,PADOVA,Ingegneria,ING-IND/21,,TECNICA E GESTIONE DEI SISTEMI INDUSTRIALI,2007,09 - Ingegneria industriale e dell'informazione
39770,Associato confermato,ZAMBONELLI Franco,M,MODENA e REGGIO EMILIA,Ingegneria II Sede di REGGIO EMILIA,ING-INF/05,,SCIENZE E METODI DELL'INGEGNERIA,2007,09 - Ingegneria industriale e dell'informazione
39771,Straordinario,ZAMBONI Maurizio,M,Politecnico di TORINO,Ingegneria III,ING-INF/01,,ELETTRONICA E TELECOMUNICAZIONI,2007,09 - Ingegneria industriale e dell'informazione
39772,Ordinario,ZAMPIERI Sandro,M,PADOVA,Ingegneria,ING-INF/04,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39773,Ricercatore non confermato,ZANARINI Alessandro,M,BOLOGNA,Ingegneria,ING-IND/13,,"INGEGNERIA COSTRUZIONI MECCANICHE, NUCLEARI, AERONAUTICHE E DI METALLURGIA",2007,09 - Ingegneria industriale e dell'informazione
39774,Straordinario,ZANASI Roberto,M,MODENA e REGGIO EMILIA,"Ingegneria ""Enzo Ferrari""",ING-INF/04,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39775,Ordinario,ZANCHINI Enzo,M,BOLOGNA,Ingegneria,ING-IND/10,,"INGEGNERIA ENERGETICA,NUCLEARE E DEL CONTROLLO AMBIENTALE",2007,09 - Ingegneria industriale e dell'informazione
39776,Ricercatore,ZANDEGIACOMO DE ZORZI Ezio,M,TRIESTE,Ingegneria,ING-IND/11,,INGEGNERIA E ARCHITETTURA,2007,09 - Ingegneria industriale e dell'informazione
39777,Ricercatore,ZANELLA Andrea,M,PADOVA,Ingegneria,ING-INF/03,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39778,Associato confermato,ZANELLA Marina,F,BRESCIA,Ingegneria,ING-INF/05,,"INGEGNERIA DELL'INFORMAZIONE- ELETTRONICA, INFORMATICA, TELECOMUNICAZIONI E AUTOMATICA",2007,09 - Ingegneria industriale e dell'informazione
39779,Ordinario,ZANELLI Severino,M,PISA,Ingegneria,ING-IND/25,,"INGEGNERIA CHIMICA, CHIMICA INDUSTRIALE E SCIENZA DEI MATERIALI",2007,09 - Ingegneria industriale e dell'informazione
39780,Associato confermato,ZANFORLIN Luigi,M,PALERMO,Ingegneria,ING-INF/02,,"INGEGNERIA ELETTRICA, ELETTRONICA E DELLE TELECOMUNICAZIONI, DI TECNOLOGIE CHIMICHE, AUTOMATICA E MODELLI MATEMATICI",2007,09 - Ingegneria industriale e dell'informazione
39781,Ricercatore non confermato,ZANFORLIN Stefania,F,PISA,Ingegneria,ING-IND/08,,INGEGNERIA DELL'ENERGIA E DEI SISTEMI,2007,09 - Ingegneria industriale e dell'informazione
39782,Ricercatore,ZANICHELLI Francesco,M,PARMA,Ingegneria,ING-INF/05,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39783,Ordinario,ZANINELLI Dario,M,Politecnico di MILANO,Ingegneria Industriale,ING-IND/33,,ENERGIA,2007,09 - Ingegneria industriale e dell'informazione
39784,Ordinario,ZANINO Roberto,M,Politecnico di TORINO,Ingegneria,ING-IND/19,,ENERGIA,2007,09 - Ingegneria industriale e dell'informazione
39785,Ordinario,ZANNETTI Luca,M,Politecnico di TORINO,Ingegneria,ING-IND/06,,INGEGNERIA MECCANICA E AEROSPAZIALE,2007,09 - Ingegneria industriale e dell'informazione
39786,Ricercatore,ZANOBINI Andrea,M,FIRENZE,Ingegneria,ING-INF/07,,ELETTRONICA E TELECOMUNICAZIONI,2007,09 - Ingegneria industriale e dell'informazione
39787,Ricercatore,ZANOLI Silvia Maria,F,Politecnica delle MARCHE,Ingegneria,ING-INF/04,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39788,Ordinario,ZANONI Andrea,M,BOLOGNA,Ingegneria,ING-IND/35,,SCIENZE AZIENDALI,2007,09 - Ingegneria industriale e dell'informazione
39789,Ordinario,ZANONI Enrico,M,PADOVA,Ingegneria,ING-INF/01,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39790,Ricercatore non confermato,ZANONI Simone,M,BRESCIA,Ingegneria,ING-IND/17,,INGEGNERIA MECCANICA E INDUSTRIALE,2007,09 - Ingegneria industriale e dell'informazione
39791,Ricercatore non confermato,ZANOTTO Vanni,M,UDINE,Ingegneria,ING-IND/13,,"INGEGNERIA ELETTRICA, GESTIONALE E MECCANICA",2007,09 - Ingegneria industriale e dell'informazione
39792,Ricercatore non confermato,ZANUTTIGH Pietro,M,PADOVA,Ingegneria,ING-INF/03,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39793,Ricercatore,ZANZI Matteo,M,BOLOGNA,Ingegneria II,ING-INF/04,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2007,09 - Ingegneria industriale e dell'informazione
39794,Associato non confermato,ZANZOTTO Fabio Massimo,M,"ROMA ""Tor Vergata""",Lettere e Filosofia,ING-INF/05,,INGEGNERIA DELL'IMPRESA,2007,09 - Ingegneria industriale e dell'informazione
39795,Associato confermato,ZAPPA Bruno Fausto,M,BERGAMO,Ingegneria,ING-IND/13,,PROGETTAZIONE E TECNOLOGIE,2007,09 - Ingegneria industriale e dell'informazione
39796,Ricercatore,ZAPPA Emanuele,M,Politecnico di MILANO,Ingegneria Industriale,ING-IND/12,,MECCANICA,2007,09 - Ingegneria industriale e dell'informazione
39797,Associato confermato,ZAPPA Franco,M,Politecnico di MILANO,Ingegneria dell'Informazione,ING-INF/01,,ELETTRONICA E INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39798,Associato confermato,ZAPPATORE Sandro,M,GENOVA,Ingegneria,ING-INF/03,,DYNATECH,2007,09 - Ingegneria industriale e dell'informazione
39799,Ricercatore,ZAPPELLI Leonardo,M,Politecnica delle MARCHE,Ingegneria,ING-INF/02,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39800,Associato confermato,ZARAGA Federico,M,Politecnico di MILANO,Ingegneria dell'Informazione,ING-INF/01,,ELETTRONICA E INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
39801,Ricercatore non confermato,ZARRI Luca,M,BOLOGNA,Ingegneria,ING-IND/32,,INGEGNERIA ELETTRICA,2007,09 - Ingegneria industriale e dell'informazione
39802,Associato confermato,ZASSO Alberto,M,Politecnico di MILANO,Ingegneria Industriale,ING-IND/13,,MECCANICA,2007,09 - Ingegneria industriale e dell'informazione
39803,Ricercatore,ZATTONI Elena,F,BOLOGNA,Ingegneria,ING-INF/04,,"ELETTRONICA, INFORMATICA E SISTEMISTICA",2007,09 - Ingegneria industriale e dell'informazione
39804,Straordinario,ZAVANELLA Lucio Enrico,M,BRESCIA,Ingegneria,ING-IND/17,,INGEGNERIA MECCANICA E INDUSTRIALE,2007,09 - Ingegneria industriale e dell'informazione
39805,Associato confermato,ZAZZINI Paolo,M,CHIETI-PESCARA,Architettura,ING-IND/11,,INGEGNERIA E GEOLOGIA,2007,09 - Ingegneria industriale e dell'informazione
39806,Ordinario,ZECCHIN Roberto,M,PADOVA,Ingegneria,ING-IND/10,,FISICA TECNICA,2007,09 - Ingegneria industriale e dell'informazione
39807,Straordinario,ZENI Luigi,M,"CAMPANIA - ""L. VANVITELLI""",Ingegneria,ING-INF/01,,INGEGNERIA DELL'INFORMAZIONE,2007,09 - Ingegneria industriale e dell'informazione
