,Fascia,Cognome e Nome,Genere,Ateneo,Facoltà,S.S.D.,S.C.,Struttura di afferenza,year,area
7251,Ricercatore,FRANCO Lorenzo,M,PADOVA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,SCIENZE CHIMICHE,2005,03 - Scienze chimiche
7252,Associato confermato,FRANCO Massimo,M,BARI,Farmacia,CHIM/09,,FARMACO CHIMICO,2005,03 - Scienze chimiche
7253,Ricercatore non confermato,FRANCOLINI Iolanda,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/04,,CHIMICA,2005,03 - Scienze chimiche
7254,Ricercatore non confermato,FRATINI Emiliano,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2005,03 - Scienze chimiche
7255,Ricercatore non confermato,FRATODDI Ilaria,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2005,03 - Scienze chimiche
7256,Associato confermato,FRECCERO Mauro,M,PAVIA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2005,03 - Scienze chimiche
7257,Ricercatore non confermato,FREDIANI Marco,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,CHIM/04,,CHIMICA,2005,03 - Scienze chimiche
7258,Ordinario,FREDIANI Piero,M,FIRENZE,Scienze Matematiche Fisiche e Naturali,CHIM/04,,CHIMICA,2005,03 - Scienze chimiche
7259,Associato non confermato,FREGONA Dolores,F,PADOVA,Scienze Matematiche Fisiche e Naturali,CHIM/03,,SCIENZE CHIMICHE,2005,03 - Scienze chimiche
7260,Ordinario,FRENNA Vincenzo,M,PALERMO,Scienze Matematiche Fisiche e Naturali,CHIM/06,,SCIENZE E TECNOLOGIE MOLECOLARI E BIOMOLECOLARI (STEMBIO),2005,03 - Scienze chimiche
7261,Ordinario,FRESTA Massimo,M,CATANZARO,Farmacia,CHIM/09,,SCIENZE DELLA SALUTE,2005,03 - Scienze chimiche
7262,Ordinario,FRINGUELLI Francesco,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2005,03 - Scienze chimiche
7263,Associato confermato,FRINGUELLI Renata,F,PERUGIA,Farmacia,CHIM/08,,CHIMICA E TECNOLOGIA DEL FARMACO,2005,03 - Scienze chimiche
7264,Ordinario,FRONTALI Laura,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/11,,BIOLOGIA E BIOTECNOLOGIE,2005,03 - Scienze chimiche
7265,Associato confermato,FRONZONI Giovanna,F,TRIESTE,Scienze Matematiche Fisiche e Naturali,CHIM/02,,SCIENZE CHIMICHE E FARMACEUTICHE,2005,03 - Scienze chimiche
7266,Ordinario,FRUTTERO Roberta,F,TORINO,Farmacia,CHIM/08,,SCIENZA E TECNOLOGIA DEL FARMACO,2005,03 - Scienze chimiche
7267,Ordinario,FUBINI Bice,F,TORINO,Farmacia,CHIM/03,,CHIMICA,2005,03 - Scienze chimiche
7268,Ordinario,FUGANTI Claudio,M,Politecnico di MILANO,Ingegneria dei Processi Industriali,CHIM/06,,"CHIMICA, MATERIALI E INGEGNERIA CHIMICA",2005,03 - Scienze chimiche
7269,Associato confermato,FUMAGALLI Alessandro,M,INSUBRIA,Scienze Matematiche Fisiche e Naturali,CHIM/03,,SCIENZE TEORICHE E APPLICATE,2005,03 - Scienze chimiche
7270,Ricercatore,FUNAIOLI Tiziana,F,PISA,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA E CHIMICA INDUSTRIALE,2005,03 - Scienze chimiche
7271,Associato confermato,FUNICELLO Maria,F,BASILICATA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2005,03 - Scienze chimiche
7272,Ordinario,FUOCO Roger,M,PISA,Scienze Matematiche Fisiche e Naturali,CHIM/01,,CHIMICA E CHIMICA INDUSTRIALE,2005,03 - Scienze chimiche
7273,Associato confermato,FURLANETTO Sandra,F,FIRENZE,Farmacia,CHIM/01,,SCIENZE FARMACEUTICHE,2005,03 - Scienze chimiche
7274,Associato confermato,FUSI Achille,M,MILANO,Scienze Matematiche Fisiche e Naturali,CHIM/03,,"CHIMICA INORGANICA, METALLORGANICA ED ANALITICA",2005,03 - Scienze chimiche
7275,Ricercatore,FUSI Stefania,F,SIENA,Farmacia,CHIM/06,,CHIMICA,2005,03 - Scienze chimiche
7276,Associato confermato,FUSI Vieri,M,Urbino Carlo Bo,Scienze Matematiche Fisiche e Naturali,CHIM/03,,"SCIENZE DI BASE E FONDAMENTI: MATEMATICA, INFORMATICA, FISICA, CHIMICA, EPISTEMOLOGIA E STORIA DELLA SCIENZA",2005,03 - Scienze chimiche
7277,Ordinario,FUSINA Luciano,M,BOLOGNA,Chimica Industriale,CHIM/02,,CHIMICA FISICA E INORGANICA,2005,03 - Scienze chimiche
7278,Associato confermato,GABRIELE Bartolo,M,della CALABRIA,Farmacia,CHIM/06,,SCIENZE FARMACEUTICHE,2005,03 - Scienze chimiche
7279,Ordinario,GABRIELLI FAVRETTO Luciana,F,TRIESTE,Farmacia,CHIM/10,,INGEGNERIA INDUSTRIALE E DELL'INFORMAZIONE,2005,03 - Scienze chimiche
7280,Ricercatore non confermato,GAETA Carmine,M,SALERNO,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA E BIOLOGIA/DCB,2005,03 - Scienze chimiche
7281,Associato confermato,GAETANI Enrico,M,PARMA,Farmacia,CHIM/06,,FARMACEUTICO,2005,03 - Scienze chimiche
7282,Ordinario,GAGGELLI Elena,F,SIENA,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2005,03 - Scienze chimiche
7283,Ricercatore,GAGGERO Nicoletta,F,MILANO,Farmacia,CHIM/06,,SCIENZE MOLECOLARI APPLICATE AI BIOSISTEMI,2005,03 - Scienze chimiche
7284,Ricercatore,GAGLIARDI Laura,F,PALERMO,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2005,03 - Scienze chimiche
7285,Ricercatore,GALANTINI Luciano,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2005,03 - Scienze chimiche
7286,Ricercatore,GALASSI Rossana,F,CAMERINO,Scienze e Tecnologie,CHIM/03,,SCUOLA DI SCIENZE E TECNOLOGIE,2005,03 - Scienze chimiche
7287,Ordinario,GALASSO Vinicio,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,CHIM/02,,SCIENZE CHIMICHE E FARMACEUTICHE,2005,03 - Scienze chimiche
7288,Associato non confermato,GALAVERNA Gianni,M,PARMA,Agraria,CHIM/10,,CHIMICA ORGANICA E INDUSTRIALE,2005,03 - Scienze chimiche
7289,Ricercatore,GALDIERO Stefania,F,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,CHIM/03,,SCIENZE BIOLOGICHE,2005,03 - Scienze chimiche
7290,Ricercatore,GALEAZZI Roberta,F,Politecnica delle MARCHE,Scienze,CHIM/06,,SCIENZE DELLA VITA E DELL'AMBIENTE (DI.S.V.A.),2005,03 - Scienze chimiche
7291,Associato confermato,GALEONE Aldo,M,Napoli Federico II,Scienze Biotecnologiche,CHIM/06,,CHIMICA DELLE SOSTANZE NATURALI,2005,03 - Scienze chimiche
7292,Associato confermato,GALLARATE Marina,F,TORINO,Farmacia,CHIM/09,,SCIENZA E TECNOLOGIA DEL FARMACO,2005,03 - Scienze chimiche
7293,Associato confermato,GALLETTI Guido,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,CHIM/01,,CHIMICA,2005,03 - Scienze chimiche
7294,Ricercatore,GALLETTI Paola,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2005,03 - Scienze chimiche
7295,Ricercatore,GALLI Beatrice,F,"ROMA ""La Sapienza""",Farmacia,CHIM/06,,CHIMICA E TECNOLOGIE DEL FARMACO,2005,03 - Scienze chimiche
7296,Ordinario,GALLI Carlo,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2005,03 - Scienze chimiche
7297,Ordinario,GALLI Giancarlo,M,PISA,Scienze Matematiche Fisiche e Naturali,CHIM/04,,CHIMICA E CHIMICA INDUSTRIALE,2005,03 - Scienze chimiche
7298,Ricercatore non confermato,GALLI Simona,F,INSUBRIA,Scienze Mat. Fis. Nat. II,CHIM/03,,SCIENZA E ALTA TECNOLOGIA,2005,03 - Scienze chimiche
7299,Ricercatore,GALLI Ubaldina,F,PIEMONTE ORIENTALE,Farmacia,CHIM/08,,"SCIENZE CHIMICHE ALIMENTARI, FARMACEUTICHE E FARMACOLOGICHE",2005,03 - Scienze chimiche
7300,Ordinario,GALLINA Carlo,M,CHIETI-PESCARA,Farmacia,CHIM/08,,SCIENZE DEL FARMACO,2005,03 - Scienze chimiche
7301,Ricercatore,GALLO Emma,F,MILANO,Scienze Matematiche Fisiche e Naturali,CHIM/03,,"CHIMICA INORGANICA, METALLORGANICA ED ANALITICA",2005,03 - Scienze chimiche
7302,Associato confermato,GALLO Raffaele,M,MESSINA,Scienze Matematiche Fisiche e Naturali,CHIM/04,,CHIMICA INDUSTRIALE ED INGEGNERIA DEI MATERIALI,2005,03 - Scienze chimiche
7303,Ricercatore non confermato,GALLO Vito,M,Politecnico di BARI,Ingegneria,CHIM/07,,INGEGNERIA DELLE ACQUE E DI CHIMICA,2005,03 - Scienze chimiche
7304,Associato confermato,GALLONI Giannino,M,BOLOGNA,Chimica Industriale,CHIM/02,,Non disponibile,2005,03 - Scienze chimiche
7305,Ordinario,GALVAGNO Signorino,M,MESSINA,Ingegneria,CHIM/07,,CHIMICA INDUSTRIALE ED INGEGNERIA DEI MATERIALI,2005,03 - Scienze chimiche
7306,Ordinario,GAMBA Aldo,M,INSUBRIA,Scienze Mat. Fis. Nat. II,CHIM/02,,SCIENZE CHIMICHE E AMBIENTALI,2005,03 - Scienze chimiche
7307,Straordinario,GAMBACORTA Augusto,M,ROMA TRE,Scienze Matematiche Fisiche e Naturali,CHIM/06,,INGEGNERIA MECCANICA E INDUSTRIALE,2005,03 - Scienze chimiche
7308,Ricercatore,GAMBARO Andrea,M,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,CHIM/01,,"SCIENZE AMBIENTALI, INFORMATICA E STATISTICA",2005,03 - Scienze chimiche
7309,Associato confermato,GAMBARO Veniero,M,MILANO,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2005,03 - Scienze chimiche
7310,Ricercatore non confermato,GAMBERINI Maria Cristina,F,MODENA e REGGIO EMILIA,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2005,03 - Scienze chimiche
7311,Straordinario,GAMBI Alberto,M,UDINE,Agraria,CHIM/02,,"CHIMICA,FISICA E AMBIENTE (DCFA)",2005,03 - Scienze chimiche
7312,Ricercatore,GAMINI Amelia,F,TRIESTE,Scienze Matematiche Fisiche e Naturali,CHIM/04,,SCIENZE DELLA VITA,2005,03 - Scienze chimiche
7313,Associato confermato,GANADU Maria Luisa,F,SASSARI,Lettere e Filosofia,CHIM/03,,SCIENZE UMANISTICHE E DELL'ANTICHITA',2005,03 - Scienze chimiche
7314,Straordinario,GANAZZOLI Fabio,M,Politecnico di MILANO,Ingegneria Industriale,CHIM/07,,"CHIMICA, MATERIALI E INGEGNERIA CHIMICA",2005,03 - Scienze chimiche
7315,Associato confermato,GANDINI Carlo,M,PAVIA,Farmacia,CHIM/09,,SCIENZE DEL FARMACO,2005,03 - Scienze chimiche
7316,Ricercatore non confermato,GANDOLFI Raffaella,F,MILANO,Farmacia,CHIM/11,,SCIENZE MOLECOLARI APPLICATE AI BIOSISTEMI,2005,03 - Scienze chimiche
7317,Ordinario,GANDOLFI Remo,M,PAVIA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2005,03 - Scienze chimiche
7318,Associato confermato,GANZERLA Renzo,M,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,CHIM/03,,SCIENZE MOLECOLARI E NANOSISTEMI,2005,03 - Scienze chimiche
7319,Associato confermato,GARAU Vincenzo Luigi,M,CAGLIARI,Farmacia,CHIM/10,,SCIENZE DELLA VITA E DELL'AMBIENTE (DI.S.V.A.),2005,03 - Scienze chimiche
7320,Ricercatore,GARAVELLI Marco,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2005,03 - Scienze chimiche
7321,Associato confermato,GARBARINO Giacomo,M,GENOVA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA E CHIMICA INDUSTRIALE,2005,03 - Scienze chimiche
7322,Ricercatore,GARCIA LOPEZ Elisa Isabel,F,PALERMO,Ingegneria,CHIM/07,,"INGEGNERIA ELETTRICA, ELETTRONICA E DELLE TELECOMUNICAZIONI, DI TECNOLOGIE CHIMICHE, AUTOMATICA E MODELLI MATEMATICI",2005,03 - Scienze chimiche
7323,Associato non confermato,GARDOSSI Lucia,F,TRIESTE,Farmacia,CHIM/06,,SCIENZE CHIMICHE E FARMACEUTICHE,2005,03 - Scienze chimiche
7324,Associato confermato,GARGANO Michele,M,BARI,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2005,03 - Scienze chimiche
7325,Ordinario,GARLASCHELLI Luigi,M,MILANO,Scienze Matematiche Fisiche e Naturali,CHIM/03,,"CHIMICA INORGANICA, METALLORGANICA ED ANALITICA",2005,03 - Scienze chimiche
7326,Ricercatore,GARLASCHELLI Luigi,M,PAVIA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA ORGANICA,2005,03 - Scienze chimiche
7327,Straordinario,GAROFALO Antonio,M,della CALABRIA,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2005,03 - Scienze chimiche
7328,Ricercatore non confermato,GARRIBBA Eugenio,M,SASSARI,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2005,03 - Scienze chimiche
7329,Ordinario,GARRONE Edoardo,M,Politecnico di TORINO,Ingegneria,CHIM/07,,SCIENZA APPLICATA E TECNOLOGIA,2005,03 - Scienze chimiche
7330,Associato confermato,GARUTI Laura,F,BOLOGNA,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2005,03 - Scienze chimiche
7331,Ordinario,GASCO Alberto,M,TORINO,Farmacia,CHIM/08,,SCIENZA E TECNOLOGIA DEL FARMACO,2005,03 - Scienze chimiche
7332,Ordinario,GASPARRINI Francesco,M,"ROMA ""La Sapienza""",Farmacia,CHIM/06,,CHIMICA E TECNOLOGIE DEL FARMACO,2005,03 - Scienze chimiche
7333,Ricercatore,GASTALDI Daniela Anna Maria,F,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/01,,CHIMICA,2005,03 - Scienze chimiche
7334,Associato confermato,GATTAVECCHIA Enrico,M,BOLOGNA,Farmacia,CHIM/03,,"SCIENZA DEI METALLI, ELETTROCHIMICA E TECNICHE CHIMICHE",2005,03 - Scienze chimiche
7335,Ordinario,GATTESCHI Dante,M,FIRENZE,Farmacia,CHIM/03,,CHIMICA,2005,03 - Scienze chimiche
7336,Ricercatore,GATTI Francesco Gilberto,M,Politecnico di MILANO,Ingegneria dei Processi Industriali,CHIM/06,,"CHIMICA, MATERIALI E INGEGNERIA CHIMICA",2005,03 - Scienze chimiche
7337,Associato confermato,GATTI Rita,F,BOLOGNA,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2005,03 - Scienze chimiche
7338,Ricercatore,GATTO Barbara,F,PADOVA,Farmacia,CHIM/08,,SCIENZE DEL FARMACO - DSF,2005,03 - Scienze chimiche
7339,Ricercatore,GATTUSO Giuseppe,M,MESSINA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA ORGANICA E BIOLOGICA,2005,03 - Scienze chimiche
7340,Ordinario,GATTUSO Mario,M,MESSINA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA ORGANICA E BIOLOGICA,2005,03 - Scienze chimiche
7341,Ordinario,GAVEZZOTTI Angelo,M,MILANO,Farmacia,CHIM/02,,CHIMICA STRUTTURALE E STEREOCHIMICA INORGANICA,2005,03 - Scienze chimiche
7342,Ricercatore,GAVINI Elisabetta,F,SASSARI,Farmacia,CHIM/09,,SCIENZE DEL FARMACO,2005,03 - Scienze chimiche
7343,Associato confermato,GAZZANI Gabriella,F,PAVIA,Farmacia,CHIM/10,,SCIENZE DEL FARMACO,2005,03 - Scienze chimiche
7344,Ordinario,GAZZANIGA Andrea,M,MILANO,Farmacia,CHIM/09,,SCIENZE FARMACEUTICHE,2005,03 - Scienze chimiche
7345,Associato confermato,GAZZILLO Domenico,M,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,CHIM/02,,SCIENZE MOLECOLARI E NANOSISTEMI,2005,03 - Scienze chimiche
7346,Associato confermato,GAZZOLI Delia,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2005,03 - Scienze chimiche
7347,Ricercatore non confermato,GEATTI Paola,F,UDINE,Agraria,CHIM/06,,"CHIMICA,FISICA E AMBIENTE (DCFA)",2005,03 - Scienze chimiche
7348,Ricercatore non confermato,GELAIN Arianna,F,MILANO,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2005,03 - Scienze chimiche
7349,Ricercatore,GELLINI Cristina,F,FIRENZE,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2005,03 - Scienze chimiche
7350,Straordinario,GELMI Maria Luisa,F,MILANO,Farmacia,CHIM/06,,SCIENZE FARMACEUTICHE,2005,03 - Scienze chimiche
7351,Ricercatore,GENGA Alessandra,F,SALENTO,Scienze Matematiche Fisiche e Naturali,CHIM/12,,SCIENZA DEI MATERIALI,2005,03 - Scienze chimiche
7352,Ordinario,GENNARI Cesare Mario Arturo,M,MILANO,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA ORGANICA E INDUSTRIALE,2005,03 - Scienze chimiche
7353,Straordinario,GENNARO Armando,M,PADOVA,Ingegneria,CHIM/02,,SCIENZE CHIMICHE,2005,03 - Scienze chimiche
7354,Associato non confermato,GENNARO Giuseppe,M,PALERMO,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2005,03 - Scienze chimiche
7355,Ordinario,GENNARO Maria Carla,F,PIEMONTE ORIENTALE,Scienze Matematiche Fisiche e Naturali,CHIM/01,,SCIENZE DELL'AMBIENTE E DELLA VITA,2005,03 - Scienze chimiche
7356,Associato confermato,GENTA Ida,F,PAVIA,Farmacia,CHIM/09,,SCIENZE DEL FARMACO,2005,03 - Scienze chimiche
7357,Associato non confermato,GENTILI Alessandra,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/01,,CHIMICA,2005,03 - Scienze chimiche
7358,Ricercatore,GENTILI Patrizia,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2005,03 - Scienze chimiche
7359,Associato non confermato,GENTILUCCI Luca,M,BOLOGNA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2005,03 - Scienze chimiche
7360,Associato confermato,GEOBALDO Francesco,M,Politecnico di TORINO,Ingegneria,CHIM/07,,SCIENZA APPLICATA E TECNOLOGIA,2005,03 - Scienze chimiche
7361,Ricercatore,GEPPI Marco,M,PISA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA E CHIMICA INDUSTRIALE,2005,03 - Scienze chimiche
7362,Associato confermato,GEREMIA Silvano,M,TRIESTE,Scienze Matematiche Fisiche e Naturali,CHIM/03,,SCIENZE CHIMICHE E FARMACEUTICHE,2005,03 - Scienze chimiche
7363,Associato confermato,GERMANI Raimondo,M,PERUGIA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2005,03 - Scienze chimiche
7364,Associato confermato,GERVASINI Antonella,F,MILANO,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA FISICA ED ELETTROCHIMICA,2005,03 - Scienze chimiche
7365,Ordinario,GERVASIO Giuliana,F,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2005,03 - Scienze chimiche
7366,Ordinario,GHEDINI Mauro,M,della CALABRIA,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2005,03 - Scienze chimiche
7367,Associato confermato,GHEDINI Nadia,F,BOLOGNA,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2005,03 - Scienze chimiche
7368,Associato confermato,GHELFI Franco,M,MODENA e REGGIO EMILIA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2005,03 - Scienze chimiche
7369,Ricercatore,GHIBAUDI Elena Maria,F,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2005,03 - Scienze chimiche
7370,Associato confermato,GHIGNA Paolo,M,PAVIA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2005,03 - Scienze chimiche
7371,Ricercatore non confermato,GHIGO Giovanni,M,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2005,03 - Scienze chimiche
7372,Ricercatore,GHINI Severino,M,BOLOGNA,Farmacia,CHIM/03,,"SCIENZA DEI METALLI, ELETTROCHIMICA E TECNICHE CHIMICHE",2005,03 - Scienze chimiche
7373,Ordinario,GHIOTTI Giovanna,F,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2005,03 - Scienze chimiche
7374,Associato confermato,GHIRINGHELLI Dario,M,Politecnico di MILANO,Ingegneria dell'Informazione,CHIM/07,,"CHIMICA, MATERIALI E INGEGNERIA CHIMICA",2005,03 - Scienze chimiche
7375,Associato confermato,GIA Ornella,F,PADOVA,Farmacia,CHIM/08,,SCIENZE DEL FARMACO - DSF,2005,03 - Scienze chimiche
7376,Ordinario,GIACOMELLI Giampaolo,M,SASSARI,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2005,03 - Scienze chimiche
7377,Ordinario,GIACOMELLO Pierluigi,M,"ROMA ""La Sapienza""",Farmacia,CHIM/03,,CHIMICA E TECNOLOGIE DEL FARMACO,2005,03 - Scienze chimiche
7378,Ricercatore,GIACOMETTI Andrea,M,"""Ca' Foscari"" VENEZIA",Scienze Matematiche Fisiche e Naturali,CHIM/06,,"SCIENZE AMBIENTALI, INFORMATICA E STATISTICA",2005,03 - Scienze chimiche
7379,Associato confermato,GIACOMINI Daria,F,BOLOGNA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA,2005,03 - Scienze chimiche
7380,Ordinario,GIAMELLO Elio,M,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2005,03 - Scienze chimiche
7381,Ordinario,GIAMMONA Gaetano,M,PALERMO,Farmacia,CHIM/09,,SCIENZE E TECNOLOGIE MOLECOLARI E BIOMOLECOLARI (STEMBIO),2005,03 - Scienze chimiche
7382,Associato confermato,GIANCOLA Concetta,F,Napoli Federico II,Scienze Matematiche Fisiche e Naturali,CHIM/02,,SCIENZE CHIMICHE,2005,03 - Scienze chimiche
7383,Ricercatore,GIANFERRARA Teresa,F,TRIESTE,Farmacia,CHIM/08,,SCIENZE CHIMICHE E FARMACEUTICHE,2005,03 - Scienze chimiche
7384,Ordinario,GIANGUZZA Antonio,M,PALERMO,Scienze Matematiche Fisiche e Naturali,CHIM/01,,CHIMICA,2005,03 - Scienze chimiche
7385,Ordinario,GIANINETTI Ermanno,M,MILANO,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA FISICA ED ELETTROCHIMICA,2005,03 - Scienze chimiche
7386,Ricercatore,GIANNARELLI Stefania,F,PISA,Scienze Matematiche Fisiche e Naturali,CHIM/01,,CHIMICA E CHIMICA INDUSTRIALE,2005,03 - Scienze chimiche
7387,Ordinario,GIANNELLA Mario,M,CAMERINO,Farmacia,CHIM/08,,SCUOLA DI SCIENZE DEL FARMACO E DEI PRODOTTI DELLA SALUTE,2005,03 - Scienze chimiche
7388,Ricercatore,GIANNELLINI Valerio,M,FIRENZE,Farmacia,CHIM/08,,SCIENZE FARMACEUTICHE,2005,03 - Scienze chimiche
7389,Associato confermato,GIANNETTO Antonino,M,MESSINA,Scienze Matematiche Fisiche e Naturali,CHIM/03,,"CHIMICA INORGANICA,CHIMICA ANALITICA E CHIMICA FISICA",2005,03 - Scienze chimiche
7390,Ricercatore,GIANNETTO Marco,M,PARMA,Scienze Matematiche Fisiche e Naturali,CHIM/01,,"CHIMICA GENERALE ED INORGANICA, CHIMICA ANALITICA, CHIMICA FISICA",2005,03 - Scienze chimiche
7391,Ordinario,GIANNETTO Placido,M,MESSINA,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA ORGANICA E BIOLOGICA,2005,03 - Scienze chimiche
7392,Associato confermato,GIANNI Paolo Angelo,M,PISA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA E CHIMICA INDUSTRIALE,2005,03 - Scienze chimiche
7393,Ricercatore non confermato,GIANNINI Clelia,F,MILANO,Scienze Matematiche Fisiche e Naturali,CHIM/06,,CHIMICA ORGANICA E INDUSTRIALE,2005,03 - Scienze chimiche
7394,Straordinario,GIANNOCCARO Potenzo,M,BARI,Scienze Matematiche Fisiche e Naturali,CHIM/03,,CHIMICA,2005,03 - Scienze chimiche
7395,Associato confermato,GIANNOLA Libero Italo,M,PALERMO,Farmacia,CHIM/09,,SCIENZE E TECNOLOGIE MOLECOLARI E BIOMOLECOLARI (STEMBIO),2005,03 - Scienze chimiche
7396,Ricercatore,GIANNOLI Barbara,F,"ROMA ""La Sapienza""",Farmacia,CHIM/06,,CHIMICA E TECNOLOGIE DEL FARMACO,2005,03 - Scienze chimiche
7397,Ricercatore non confermato,GIANOTTI Enrica,F,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/02,,SCIENZE E TECNOLOGIE AVANZATE,2005,03 - Scienze chimiche
7398,Ricercatore,GIANOTTI Valentina,F,PIEMONTE ORIENTALE,Scienze Matematiche Fisiche e Naturali,CHIM/01,,SCIENZE DELL'AMBIENTE E DELLA VITA,2005,03 - Scienze chimiche
7399,Ordinario,GIANTURCO Francesco,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2005,03 - Scienze chimiche
7400,Associato confermato,GIARDINA' Dario,M,CAMERINO,Farmacia,CHIM/10,,SCIENZE CHIMICHE,2005,03 - Scienze chimiche
7401,Ordinario,GIARDINI Anna,F,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2005,03 - Scienze chimiche
7402,Ordinario,GIGLI Guido,M,"ROMA ""La Sapienza""",Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2005,03 - Scienze chimiche
7403,Associato non confermato,GIGLIOTTI Carmelina,F,BRESCIA,Medicina e Chirurgia,CHIM/10,,SCIENZE BIOMEDICHE E BIOTECNOLOGIE,2005,03 - Scienze chimiche
7404,Ordinario,GILLI Gastone,M,FERRARA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2005,03 - Scienze chimiche
7405,Ricercatore,GILLI Paola,F,FERRARA,Scienze Matematiche Fisiche e Naturali,CHIM/02,,CHIMICA,2005,03 - Scienze chimiche
7406,Ricercatore,GINEPRO Marco,M,TORINO,Scienze Matematiche Fisiche e Naturali,CHIM/01,,CHIMICA,2005,03 - Scienze chimiche
7407,Ordinario,GIOIA LOBBIA Giancarlo,M,CAMERINO,Scienze e Tecnologie,CHIM/03,,SCIENZE CHIMICHE,2005,03 - Scienze chimiche
